filename,C_0,tau_0,R_th_0,T_amp_0,C_1,tau_1,R_th_1,T_amp_1
24448342278695-r1682297-n43543_cleaned.parquet,593.3998547441561,82.26039138975447,0.13862556711480994,11.962852423043868,284.6219405778881,36.36460483323304,0.12776458750649863,11.2146913922201
24448342278695-r1682297-n685852_cleaned.parquet,547.5850084119769,69.47488787645558,0.1268750729278293,6.870583339187456,342.781668370941,48.37704984793236,0.1411307963983102,6.930546505326648
24448342278695-r7217787-n830961_cleaned.parquet,517.6890009261894,68.90796895670755,0.13310688238194238,11.811551191114203,410.1679903795745,53.585056771871294,0.13064173223825443,11.125796071643048
24448342278695-r9555635-n139058_cleaned.parquet,470.7340760551713,61.79968191462184,0.13128363774408114,11.30384739816378,263.23378741125805,33.91126188826294,0.1288256428696304,10.858467271041032
24660157640220-r3117156-n139058_cleaned.parquet,,,,,134.56349747046775,22.847764267451005,0.16979169460473734,5.685501839969186
24674595696073-r4229531-n851693_cleaned.parquet,344.17075145605816,28.32643177163885,0.08230342541253222,14.139194382543893,342.2147302959334,28.345548130060475,0.08282971368750958,13.15520168163289
24766021962092-r7217787-n976057_cleaned.parquet,227.45031025559157,38.56036062350669,0.16953311947640543,27.52075716980292,216.20938948440437,36.896548618641624,0.17065192546276095,26.518658660671992
24544865880023-r9040233-n976057_cleaned.parquet,154.62696537709732,31.085240194242743,0.20103375965785433,33.893649495921586,156.67140888167467,29.130265020520767,0.18593223376526383,30.88618875121324
24922122102791-r5189505-n830961_cleaned.parquet,80.9497964621845,5.460151711299746,0.06745108635140847,9.756036061697408,,,,
24878833012926-r6760045-n976057_cleaned.parquet,210.83318340651954,51.938760880150596,0.2463500291602793,31.98239624180639,204.46092274727192,51.432960051809744,0.2515539857725503,30.81901832195153
24445011340736-r8937440-n43543_cleaned.parquet,208.31007162684307,48.18291474831201,0.23130381729513602,32.557632434559466,168.54733243023745,40.8926172085946,0.24261800302013237,34.016744289022576
25000701316502-r9102715-n976057_cleaned.parquet,193.18788940060057,25.664017695994932,0.13284485779943073,21.34753536766365,163.50444983340608,21.16825193790751,0.12946590725497528,20.51878164246921
24981748386353-r629115-n911952_cleaned.parquet,134.94515197180357,21.8058156554033,0.16159021155468828,24.07839154039099,,,,
25057471089651-r7217787-n830961_cleaned.parquet,186.35462972105037,35.20625938805294,0.18892076596515106,30.61201027985271,,,,
25250614623032-r6272977-n851693_cleaned.parquet,,,,,34.42666077053386,20.968370213913147,0.6090736000704488,6.19659258775152
25305266140712-r2652301-n43543_cleaned.parquet,84.69158711416402,13.143703382618881,0.1551949116846896,23.613266360963955,69.29294138259482,11.10715950991991,0.16029279878007655,26.23100722988261
25455365499671-r1457839-n976057_cleaned.parquet,181.77520311222517,17.656464599461355,0.09713351599756172,5.639705208674379,122.41907198037991,17.130393807043806,0.13993239394748305,4.776218020853238
24942265144965-r6272977-n386398_cleaned.parquet,,,,,246.2274691609643,36.81230121993729,0.149505257660234,23.280176212644236
25462804339866-r1457839-n386398_cleaned.parquet,163.6833512999298,37.850551163614725,0.23124252321947025,42.198346117029025,153.11581610254802,35.758005007742206,0.23353567200264658,40.87538932340478
25607727435972-r6760045-n911952_cleaned.parquet,,,,,152.02412017777314,23.963071411547276,0.15762677253797272,13.290653825923162
25631885868430-r8607415-n976057_cleaned.parquet,,,,,135.97413442898565,25.510239346487385,0.18761097067185567,22.908539117970772
24011269882657-r1485405-n976057_cleaned.parquet,134.33549793181265,22.23818784678316,0.1655421551946831,18.87164793503769,100.38788091847127,18.71136091508391,0.1863906354421417,23.961857253992616
25948698565436-r1682297-n911952_cleaned.parquet,110.94465233481634,11.220252920565233,0.10113378774403645,15.278071194152751,91.14310392919792,7.6935487706448615,0.08441174854678407,12.180842990415856
25957909761526-r3226521-n976057_cleaned.parquet,,,,,156.44067493309353,28.866933460473543,0.18452319687842908,15.070187168892293
25948698565436-r9352821-n685852_cleaned.parquet,150.7985517366217,13.882783784083902,0.09206178457423768,13.505750745676762,131.96310011866248,13.179973293606714,0.09987620237593052,16.266890345017284
26140633157667-r8015356-n976057_cleaned.parquet,161.79712809716148,34.11044515443416,0.2108223153006174,34.24241928966247,150.68001188565398,29.257373843703324,0.19416891117519797,30.96316324966061
26683152766656-r9555635-n139058_cleaned.parquet,742.9399987641814,38.890362041093574,0.05234657187092422,3.0000000000000004,333.18407003967354,20.840449156245757,0.06254935643761181,3.3698540502928145
25331344852818-r629115-n976057_cleaned.parquet,135.60863959335666,31.717662249006985,0.23389116168495805,35.045851421855424,151.88842593040502,31.17068571020079,0.20522094109055508,28.783015278058944
27021025942103-r2652301-n851693_cleaned.parquet,,,,,168.9479686063619,30.124598511497233,0.1783069590004106,25.585686017745246
26794909264390-r9555635-n208530_cleaned.parquet,,,,,140.573589155301,28.233105222653894,0.2008421737845998,9.227403536112018
27127972871867-r9720335-n851693_cleaned.parquet,,,,,55.40347474039523,38.47476173570552,0.694446727682464,3.0000000000000004
271496985548-r4327055-n139058_cleaned.parquet,178.74396466071707,42.302443282442724,0.23666501614607868,40.82446152476765,151.0537640331371,35.246108909898695,0.2333348601771132,42.02280150012379
27117626187741-r1457839-n386398_cleaned.parquet,214.46491647518764,35.2068523133847,0.1641613597786654,29.577337833154225,178.58222861190026,30.263477813654063,0.16946522646115852,29.831256786633254
2766760242976-r8937440-n830961_cleaned.parquet,133.9326732085265,28.61853728288452,0.2136785341268212,21.540032127359392,138.2307886166938,35.16491562949143,0.254392787463593,25.33048008773501
27801099987489-r3405251-n208530_cleaned.parquet,,,,,73.51798224329792,10.243453503806794,0.13933262572288035,19.939953292945493
27775092417686-r6760045-n386398_cleaned.parquet,154.6844596329326,18.41926589403243,0.11907638257741915,7.620055299434201,,,,
28068507610899-r9192091-n685852_cleaned.parquet,172.92008408284,42.84382205511087,0.24776660433837105,39.686431630887995,150.8268791308219,37.00750531625769,0.2453641256089287,40.94783223555336
28348753068258-r2582019-n976057_cleaned.parquet,147.8828754238097,15.596391724997165,0.10546448789489853,10.432505272454533,,,,
28444235692127-r8333645-n386398_cleaned.parquet,,,,,142.08378144576383,19.42000481353493,0.1366799547135359,14.125897620471143
28484175522662-r3041626-n851693_cleaned.parquet,185.00741084658407,48.11558440658408,0.26007382183454014,41.0240582735537,172.8566172417955,40.3126069990232,0.23321413806584604,37.50818950955357
28370308530447-r9535192-n976057_cleaned.parquet,,,,,280.18367401421557,40.08858877741812,0.14307967414041461,18.25954533815715
27268551399640-r8642123-n976057_cleaned.parquet,198.1441155334081,36.01940820653298,0.18178389052618585,30.626100947419186,172.69087855892886,30.693097564922994,0.17773432980972015,30.085681008303045
28521884496096-r9555635-n139058_cleaned.parquet,282.9922209202772,45.59364738875137,0.1611127233126162,15.640132672060123,270.4312128216281,46.48232988510584,0.17188226684382327,13.630308841586702
28617791874323-r1485405-n851693_cleaned.parquet,171.82014244998032,43.69520762492473,0.2543078302804057,20.430456843481643,171.13845489309142,48.457051107349166,0.2831453114241322,24.024043432131787
28617791874323-r3741709-n851693_cleaned.parquet,162.5586631393688,43.7030567041349,0.26884483336742454,22.700207879626838,189.3923943018836,56.16604694610662,0.2965591472304863,18.14260197538203
28617791874323-r4858666-n851693_cleaned.parquet,145.39189774676143,41.73118519092716,0.2870255209379899,19.98732236148401,174.80102081480058,41.42417364740152,0.2369790145063849,17.26053454895891
28278349415720-r8607415-n911952_cleaned.parquet,,,,,134.28404802401604,35.64665945453511,0.26545714088213873,16.894281791932833
28617791874323-r629115-n851693_cleaned.parquet,156.76358022100246,39.77541161247556,0.2537286502158276,19.862925102535073,149.92600446536218,37.972097415539636,0.2532722562103123,19.966978704917878
2862236655872-r9192091-n911952_cleaned.parquet,,,,,170.2383217557692,33.527567091079796,0.19694488729264967,14.977093130127496
28617791874323-r7217787-n851693_cleaned.parquet,141.94031149765965,38.14400622515074,0.2687327216819562,18.97868636806843,136.75675233111244,37.5747770488793,0.2747562837548531,19.383302416954397
28617791874323-r8333645-n851693_cleaned.parquet,187.33187363514259,47.39242582785193,0.2529864507742869,20.974670330254927,175.10522516714846,41.483473794098174,0.23690597327692364,20.072406093884315
28722376456516-r6760045-n976057_cleaned.parquet,,,,,202.01911088156848,49.876476445191315,0.24688989188963842,32.27665970858487
28617791874323-r9352821-n851693_cleaned.parquet,171.8154350274068,41.882470307693154,0.2437643061638342,17.94763798074103,153.69206969066894,40.57254343346635,0.2639859266332049,18.839898959826172
28617791874323-r9535192-n911952_cleaned.parquet,156.30840918057402,36.805996912613956,0.23547035700487573,16.91855455889418,135.91874266938052,36.14406403541467,0.2659240611380165,19.036113814289845
2876490812082-r9040233-n976057_cleaned.parquet,,,,,158.34841315844568,28.445125705976196,0.17963631676885575,25.727617658318454
28948985741408-r9102715-n830961_cleaned.parquet,,,,,188.01008358650822,56.35790089068661,0.2997599906111148,23.52850763884975
28808986249598-r9352821-n851693_cleaned.parquet,190.19433435789742,40.74545651701564,0.21423065337131988,34.87615165302255,150.17663360133886,34.9422313624502,0.23267422184471367,40.591973794690944
2896154931113-r9175025-n911952_cleaned.parquet,,,,,152.74132303871787,32.09137053519938,0.21010274035052487,20.082150839480587
28950651141086-r2652301-n386398_cleaned.parquet,,,,,132.83606029065646,20.45941779015931,0.1540200585999945,28.37339007834137
2906101402624-r9189566-n976057_cleaned.parquet,,,,,240.24796993512393,28.616119516855107,0.11911076511731834,11.340226045656944
30021961898143-r3117156-n136082_cleaned.parquet,,,,,632.3333766340847,197.09457720613656,0.31169409126444103,26.179094670387094
30107599559224-r4179716-n851693_cleaned.parquet,219.38233543943227,56.62618639729727,0.25811643532681233,30.005293267790496,195.68906466921445,54.49460295107108,0.2784754633233428,31.967204984236524
29015136514463-r4858666-n43543_cleaned.parquet,72.67501943122531,10.209733737285895,0.14048477478492719,8.453243840914165,47.25628254908272,6.191921690760486,0.13102853963024386,8.347150951952647
3054318459503-r8937440-n830961_cleaned.parquet,178.998947142406,47.4912889894563,0.26531602418685574,31.522639932999272,,,,
30662588930941-r8333645-n976057_cleaned.parquet,,,,,140.51169200106978,25.739306400436085,0.18318266639505074,16.914723071289007
30037887621783-r6272977-n851693_cleaned.parquet,160.11659240015732,32.7615967013453,0.20461087892420765,30.33671245316236,189.90571919698726,48.52842957477056,0.25553958974996704,31.33246288635109
30798408689569-r7217787-n386398_cleaned.parquet,,,,,185.08546317298612,22.891969498816998,0.1236832385773134,10.39989307948508
30933517263194-r1682297-n386398_cleaned.parquet,,,,,179.40278395764804,21.14660820959396,0.11787224112746256,10.685941346676392
31111692834555-r1485405-n911952_cleaned.parquet,,,,,49.32865799735185,12.500301384062347,0.2534085031207095,3.7861392862076957
30804125690020-r4327055-n136082_cleaned.parquet,,,,,164.1256548264027,25.16580604050472,0.15333255527371903,17.342764435159328
31111692834555-r2652301-n911952_cleaned.parquet,71.5036174926905,16.955976255993683,0.2371345234068335,8.154950996633977,45.29172034636417,11.911745313276064,0.2630005047761956,5.983085863495675
31111692834555-r5189505-n911952_cleaned.parquet,35.6366609317672,8.595750401536822,0.2412052694273162,6.771611748236084,33.29253608844287,9.744919058019173,0.2927058194705092,6.53749925468285
31111692834555-r8333645-n911952_cleaned.parquet,86.53505312116478,20.592069593735555,0.23796217660955174,8.540131873341904,43.685773932666855,6.763934050166639,0.15483150328507242,5.152501513228133
31111692834555-r9102715-n911952_cleaned.parquet,,,,,64.9012077626767,13.765072885864605,0.21209270767655272,5.364935139943506
31111692834555-r9189566-n911952_cleaned.parquet,67.9292996824122,17.841925207453553,0.26265433753725365,7.890036779417844,56.44480815748288,13.182307425754464,0.23354331170681616,5.951266713351216
31111692834555-r9192091-n911952_cleaned.parquet,,,,,108.02619064581036,22.868916661292523,0.21169789034099817,5.9536872807848376
3120094250420-r9192091-n976057_cleaned.parquet,,,,,142.96828007270068,27.710566848380598,0.19382318115801295,11.393171404859528
31223572191358-r8062914-n139058_cleaned.parquet,,,,,117.7628561927136,9.193624997792346,0.07806897093891298,7.624627588002028
31296111760852-r3226521-n685852_cleaned.parquet,161.02819673055086,37.410331239477955,0.2323216181950843,11.73787496702627,119.37806844909915,33.178601027530696,0.2779287808771802,13.118298101708385
31416984700242-r6760045-n830961_cleaned.parquet,,,,,159.90016067286288,34.641089033736115,0.21664199015164062,32.24144575634155
31426359067564-r629115-n830961_cleaned.parquet,,,,,133.2758418257037,24.8055645457943,0.1861219873458738,20.958533717087125
30660966057631-r3226521-n911952_cleaned.parquet,,,,,141.6306938024774,24.34618008367037,0.17189903847837049,20.352716129951435
30382793387093-r3041626-n386398_cleaned.parquet,,,,,154.39045264725283,22.6477241596046,0.14669122197179843,21.690478228442192
31547476571879-r9720335-n911952_cleaned.parquet,,,,,151.85072631210045,8.344734827239725,0.054953539109774824,4.352912681648704
31840081680099-r3226521-n386398_cleaned.parquet,,,,,237.83964438893432,10.237603973033695,0.04304414429872065,3.0000000000000004
31769201383282-r9189566-n911952_cleaned.parquet,71.82492118764974,8.146782517665432,0.11342556849287942,14.084906624949127,56.645980063752255,6.671235788470793,0.11777068347943925,15.945542893973434
31411159267131-r6760045-n911952_cleaned.parquet,214.36745909857672,59.302240010097954,0.27663825591564184,14.422326214206024,181.76148026469204,44.078333480853175,0.2425064618568447,12.966528793255971
27612091376072-r1485405-n911952_cleaned.parquet,152.219707536493,31.02159445959995,0.203794863107084,27.802682611937804,157.98631577349997,27.78955450526557,0.17589849075983635,25.929329619087532
32162844902758-r8062914-n139058_cleaned.parquet,,,,,376.4886489205182,35.344722887046494,0.09387991640222927,12.035823103053401
32157065808487-r3117156-n208530_cleaned.parquet,165.8289786218155,40.53014191610165,0.2444092839076905,34.424919328080634,202.18973366982627,53.956127597239565,0.26685888851977696,35.353408143950126
32602301137912-r9555635-n139058_cleaned.parquet,388.7445849471001,52.75200401817226,0.13569836355495649,16.962003068327963,235.87565656770644,31.60423623336085,0.1339868500770408,16.662152403704177
32770395513320-r2582019-n386398_cleaned.parquet,152.1694638621334,22.541749192239898,0.1481358258097228,23.876955340423116,,,,
33279821584877-r7217787-n830961_cleaned.parquet,296.39520302862087,67.70624780464138,0.22843233329286858,3.0000000000000004,197.2669075983263,44.74219175143988,0.2268104280447467,3.0000000000000004
33447569900739-r3475376-n136082_cleaned.parquet,,,,,158.6716566022936,8.101704982658188,0.05105956007609413,5.410854477257557
33328187749720-r9352821-n386398_cleaned.parquet,245.74208072033636,35.51139936396727,0.14450679045230583,24.113821437960418,235.8251879443562,33.553093139800225,0.14227951404290706,24.838780342462833
31991051112974-r3475376-n139058_cleaned.parquet,,,,,65.65103377631588,14.622080520191531,0.2227242996661929,11.767724734722396
33469341303472-r2998125-n136082_cleaned.parquet,142.85948492063358,27.53114482291822,0.19271485430745677,21.86199350462121,141.40326120802726,24.548659901038846,0.17360745212887108,18.827328511490123
33599811881820-r7217787-n386398_cleaned.parquet,148.287576005202,23.03119322271558,0.15531438198104766,12.772670657680017,127.92261282220123,19.541611298353395,0.1527611957513262,15.835586049777906
3362089743108-r3741709-n911952_cleaned.parquet,,,,,291.86142282528294,47.739816364592144,0.1635701488139823,22.547522881328675
33919168224032-r5189505-n976057_cleaned.parquet,,,,,185.12585587184495,27.854693834063248,0.15046355195973227,14.708609346722216
34136237658045-r2652301-n976057_cleaned.parquet,448.33663553276205,56.88853498080121,0.12688799101416307,13.200783491554017,415.3983981003616,55.77623166404831,0.13427165804951563,13.536169090760787
