timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/04/06 07:58:07.653, 13 %, 0 %, 18374 MiB, 81, 96.84 W
2026/04/06 07:58:12.653, 37 %, 27 %, 18374 MiB, 81, 113.68 W
2026/04/06 07:58:17.654, 37 %, 27 %, 18374 MiB, 80, 112.91 W
2026/04/06 07:58:22.655, 14 %, 0 %, 18374 MiB, 79, 95.18 W
2026/04/06 07:58:27.655, 78 %, 77 %, 18374 MiB, 83, 199.00 W
2026/04/06 07:58:32.656, 79 %, 77 %, 18374 MiB, 84, 187.70 W
2026/04/06 07:58:37.656, 10 %, 0 %, 18374 MiB, 83, 128.77 W
2026/04/06 07:58:42.657, 78 %, 77 %, 18374 MiB, 84, 157.30 W
2026/04/06 07:58:47.658, 79 %, 77 %, 18374 MiB, 85, 184.00 W
2026/04/06 07:58:52.658, 66 %, 64 %, 18374 MiB, 84, 167.94 W
2026/04/06 07:58:57.659, 15 %, 15 %, 18374 MiB, 81, 97.51 W
2026/04/06 07:59:02.659, 78 %, 76 %, 18374 MiB, 85, 176.46 W
2026/04/06 07:59:07.660, 80 %, 78 %, 18374 MiB, 84, 169.09 W
2026/04/06 07:59:12.660, 14 %, 0 %, 18374 MiB, 81, 97.46 W
2026/04/06 07:59:17.661, 79 %, 77 %, 18374 MiB, 84, 172.48 W
2026/04/06 07:59:22.662, 80 %, 78 %, 18374 MiB, 84, 170.45 W
2026/04/06 07:59:27.662, 11 %, 0 %, 18374 MiB, 82, 101.12 W
2026/04/06 07:59:32.663, 79 %, 77 %, 18374 MiB, 84, 180.17 W
2026/04/06 07:59:37.663, 80 %, 78 %, 18374 MiB, 84, 170.26 W
2026/04/06 07:59:42.664, 12 %, 0 %, 18374 MiB, 84, 130.72 W
2026/04/06 07:59:47.665, 79 %, 78 %, 18374 MiB, 85, 187.52 W
2026/04/06 07:59:52.665, 80 %, 78 %, 18374 MiB, 84, 170.69 W
2026/04/06 07:59:57.666, 14 %, 4 %, 18374 MiB, 84, 151.78 W
2026/04/06 08:00:02.667, 0 %, 0 %, 18374 MiB, 81, 97.45 W
2026/04/06 08:00:07.667, 79 %, 77 %, 18374 MiB, 84, 170.02 W
2026/04/06 08:00:12.668, 80 %, 78 %, 18374 MiB, 85, 170.04 W
2026/04/06 08:00:17.668, 14 %, 0 %, 18374 MiB, 81, 97.62 W
2026/04/06 08:00:22.669, 80 %, 78 %, 18374 MiB, 84, 172.28 W
2026/04/06 08:00:27.669, 80 %, 78 %, 18374 MiB, 85, 172.91 W
2026/04/06 08:00:32.670, 14 %, 0 %, 18374 MiB, 82, 98.51 W
2026/04/06 08:00:37.671, 79 %, 77 %, 18374 MiB, 84, 169.06 W
2026/04/06 08:00:42.671, 79 %, 77 %, 18374 MiB, 85, 170.67 W
2026/04/06 08:00:47.672, 14 %, 0 %, 18374 MiB, 83, 123.77 W
2026/04/06 08:00:52.672, 79 %, 78 %, 18374 MiB, 85, 190.31 W
2026/04/06 08:00:57.673, 80 %, 78 %, 18374 MiB, 85, 171.21 W
2026/04/06 08:01:02.673, 12 %, 0 %, 18374 MiB, 84, 132.19 W
2026/04/06 08:01:07.674, 78 %, 76 %, 18374 MiB, 85, 136.93 W
2026/04/06 08:01:12.675, 79 %, 78 %, 18374 MiB, 85, 172.62 W
2026/04/06 08:01:17.675, 79 %, 77 %, 18374 MiB, 85, 172.32 W
2026/04/06 08:01:22.676, 5 %, 0 %, 18374 MiB, 81, 97.21 W
2026/04/06 08:01:27.676, 80 %, 78 %, 18374 MiB, 84, 170.62 W
2026/04/06 08:01:32.677, 80 %, 78 %, 18374 MiB, 85, 171.14 W
2026/04/06 08:01:37.678, 14 %, 0 %, 18374 MiB, 82, 98.34 W
2026/04/06 08:01:42.678, 79 %, 77 %, 18374 MiB, 84, 169.72 W
2026/04/06 08:01:47.679, 79 %, 77 %, 18374 MiB, 85, 170.60 W
2026/04/06 08:01:52.679, 17 %, 0 %, 18374 MiB, 82, 108.06 W
2026/04/06 08:01:57.680, 17 %, 0 %, 18374 MiB, 81, 98.36 W
2026/04/06 08:02:02.681, 17 %, 0 %, 18374 MiB, 79, 96.08 W
2026/04/06 08:02:07.681, 14 %, 0 %, 19416 MiB, 78, 93.57 W
2026/04/06 08:02:12.682, 79 %, 77 %, 19416 MiB, 83, 197.76 W
2026/04/06 08:02:17.682, 79 %, 78 %, 19416 MiB, 84, 192.39 W
2026/04/06 08:02:22.683, 9 %, 0 %, 19416 MiB, 83, 126.49 W
2026/04/06 08:02:27.683, 37 %, 27 %, 19416 MiB, 80, 105.13 W
2026/04/06 08:02:32.684, 37 %, 27 %, 19416 MiB, 79, 112.25 W
2026/04/06 08:02:37.685, 37 %, 27 %, 19416 MiB, 79, 111.11 W
2026/04/06 08:02:42.685, 10 %, 0 %, 8274 MiB, 78, 92.14 W
2026/04/06 08:02:47.686, 79 %, 77 %, 10684 MiB, 83, 195.98 W
2026/04/06 08:02:52.686, 79 %, 78 %, 10684 MiB, 84, 196.27 W
2026/04/06 08:02:57.687, 14 %, 0 %, 10684 MiB, 80, 117.32 W
2026/04/06 08:03:02.687, 79 %, 78 %, 10684 MiB, 84, 199.06 W
2026/04/06 08:03:07.688, 79 %, 77 %, 10684 MiB, 84, 182.83 W
2026/04/06 08:03:12.689, 11 %, 0 %, 10684 MiB, 83, 128.41 W
2026/04/06 08:03:17.689, 79 %, 77 %, 10684 MiB, 84, 164.74 W
2026/04/06 08:03:22.690, 79 %, 77 %, 10684 MiB, 84, 174.57 W
2026/04/06 08:03:27.690, 14 %, 13 %, 10684 MiB, 84, 167.43 W
2026/04/06 08:03:32.691, 14 %, 0 %, 10684 MiB, 81, 96.83 W
2026/04/06 08:03:37.692, 80 %, 78 %, 10684 MiB, 84, 174.62 W
2026/04/06 08:03:42.692, 80 %, 78 %, 10684 MiB, 85, 172.40 W
2026/04/06 08:03:47.693, 14 %, 0 %, 10684 MiB, 81, 97.71 W
2026/04/06 08:03:52.694, 79 %, 77 %, 10684 MiB, 84, 170.79 W
2026/04/06 08:03:57.695, 80 %, 78 %, 10684 MiB, 85, 172.63 W
2026/04/06 08:04:02.695, 14 %, 0 %, 10684 MiB, 82, 105.19 W
2026/04/06 08:04:07.696, 79 %, 77 %, 10684 MiB, 84, 175.86 W
2026/04/06 08:04:12.696, 80 %, 78 %, 10684 MiB, 85, 173.28 W
2026/04/06 08:04:17.697, 12 %, 0 %, 10684 MiB, 84, 126.12 W
2026/04/06 08:04:22.698, 79 %, 77 %, 10684 MiB, 85, 181.37 W
2026/04/06 08:04:27.698, 79 %, 77 %, 10684 MiB, 85, 173.01 W
2026/04/06 08:04:32.699, 0 %, 0 %, 10684 MiB, 84, 151.74 W
2026/04/06 08:04:37.699, 72 %, 70 %, 10684 MiB, 82, 101.81 W
2026/04/06 08:04:42.700, 80 %, 78 %, 10684 MiB, 85, 170.05 W
2026/04/06 08:04:47.700, 80 %, 78 %, 10684 MiB, 85, 168.62 W
2026/04/06 08:04:52.701, 14 %, 0 %, 10684 MiB, 82, 97.99 W
2026/04/06 08:04:57.702, 79 %, 78 %, 10684 MiB, 84, 171.27 W
2026/04/06 08:05:02.702, 79 %, 77 %, 10684 MiB, 85, 172.71 W
2026/04/06 08:05:07.703, 14 %, 0 %, 10684 MiB, 82, 98.64 W
2026/04/06 08:05:12.703, 80 %, 78 %, 10684 MiB, 84, 171.76 W
2026/04/06 08:05:17.704, 80 %, 78 %, 10684 MiB, 85, 172.90 W
2026/04/06 08:05:22.705, 1 %, 0 %, 10684 MiB, 82, 118.29 W
2026/04/06 08:05:27.705, 79 %, 77 %, 10684 MiB, 84, 182.60 W
2026/04/06 08:05:32.706, 80 %, 78 %, 10684 MiB, 85, 173.19 W
2026/04/06 08:05:37.706, 12 %, 0 %, 10684 MiB, 84, 133.57 W
2026/04/06 08:05:42.707, 79 %, 77 %, 10684 MiB, 84, 117.99 W
2026/04/06 08:05:47.708, 79 %, 77 %, 10684 MiB, 85, 173.03 W
2026/04/06 08:05:52.708, 80 %, 78 %, 10684 MiB, 85, 170.00 W
2026/04/06 08:05:57.709, 14 %, 0 %, 10684 MiB, 81, 97.77 W
2026/04/06 08:06:02.709, 80 %, 78 %, 10684 MiB, 85, 172.51 W
2026/04/06 08:06:07.710, 79 %, 77 %, 10684 MiB, 85, 172.99 W
2026/04/06 08:06:12.711, 14 %, 0 %, 10684 MiB, 82, 98.42 W
2026/04/06 08:06:17.711, 80 %, 78 %, 10684 MiB, 84, 171.52 W
2026/04/06 08:06:22.712, 80 %, 78 %, 10684 MiB, 85, 173.48 W
2026/04/06 08:06:27.712, 14 %, 0 %, 10684 MiB, 82, 116.90 W
2026/04/06 08:06:32.713, 80 %, 78 %, 10684 MiB, 84, 179.93 W
2026/04/06 08:06:37.714, 79 %, 77 %, 10684 MiB, 85, 173.30 W
2026/04/06 08:06:42.714, 11 %, 0 %, 10684 MiB, 84, 126.25 W
2026/04/06 08:06:47.715, 79 %, 77 %, 10684 MiB, 85, 164.12 W
2026/04/06 08:06:52.715, 80 %, 78 %, 10684 MiB, 85, 173.12 W
2026/04/06 08:06:57.716, 0 %, 0 %, 10684 MiB, 84, 160.79 W
2026/04/06 08:07:02.716, 23 %, 16 %, 10684 MiB, 81, 98.40 W
2026/04/06 08:07:07.717, 79 %, 77 %, 10684 MiB, 85, 172.56 W
2026/04/06 08:07:12.718, 80 %, 78 %, 10684 MiB, 85, 172.56 W
2026/04/06 08:07:17.718, 14 %, 0 %, 10684 MiB, 82, 97.94 W
2026/04/06 08:07:22.719, 79 %, 78 %, 10684 MiB, 84, 170.83 W
2026/04/06 08:07:27.720, 80 %, 78 %, 10684 MiB, 85, 173.20 W
2026/04/06 08:07:32.720, 14 %, 0 %, 10684 MiB, 82, 100.28 W
2026/04/06 08:07:37.721, 79 %, 77 %, 10684 MiB, 84, 175.54 W
2026/04/06 08:07:42.721, 80 %, 78 %, 10684 MiB, 85, 172.95 W
2026/04/06 08:07:47.722, 12 %, 0 %, 10684 MiB, 84, 128.45 W
2026/04/06 08:07:52.722, 79 %, 78 %, 10684 MiB, 85, 186.46 W
2026/04/06 08:07:57.723, 80 %, 77 %, 10684 MiB, 85, 173.22 W
2026/04/06 08:08:02.723, 57 %, 5 %, 10684 MiB, 84, 149.89 W
2026/04/06 08:08:07.724, 0 %, 0 %, 10684 MiB, 81, 97.76 W
2026/04/06 08:08:12.725, 79 %, 77 %, 10684 MiB, 85, 171.85 W
2026/04/06 08:08:17.725, 79 %, 78 %, 10684 MiB, 85, 172.07 W
2026/04/06 08:08:22.726, 14 %, 0 %, 10684 MiB, 82, 97.76 W
2026/04/06 08:08:27.726, 79 %, 77 %, 10684 MiB, 84, 171.89 W
2026/04/06 08:08:32.727, 80 %, 78 %, 10684 MiB, 85, 172.21 W
2026/04/06 08:08:37.727, 14 %, 0 %, 10684 MiB, 82, 98.52 W
2026/04/06 08:08:42.728, 79 %, 77 %, 10684 MiB, 85, 178.65 W
2026/04/06 08:08:47.729, 80 %, 78 %, 10684 MiB, 85, 172.72 W
2026/04/06 08:08:52.729, 11 %, 0 %, 10684 MiB, 83, 121.81 W
2026/04/06 08:08:57.730, 80 %, 78 %, 10684 MiB, 84, 185.04 W
2026/04/06 08:09:02.730, 80 %, 78 %, 10684 MiB, 85, 173.15 W
2026/04/06 08:09:07.731, 12 %, 0 %, 10684 MiB, 84, 135.64 W
2026/04/06 08:09:12.732, 78 %, 77 %, 10684 MiB, 84, 120.01 W
2026/04/06 08:09:17.732, 79 %, 77 %, 10684 MiB, 85, 172.44 W
2026/04/06 08:09:22.733, 79 %, 77 %, 10684 MiB, 85, 171.74 W
2026/04/06 08:09:27.733, 14 %, 0 %, 10684 MiB, 81, 97.10 W
2026/04/06 08:09:32.734, 80 %, 78 %, 10684 MiB, 84, 172.46 W
2026/04/06 08:09:37.735, 80 %, 78 %, 10684 MiB, 85, 173.08 W
2026/04/06 08:09:42.735, 14 %, 0 %, 10684 MiB, 82, 101.93 W
2026/04/06 08:09:47.736, 79 %, 77 %, 10684 MiB, 84, 170.99 W
2026/04/06 08:09:52.736, 80 %, 78 %, 10684 MiB, 85, 172.80 W
2026/04/06 08:09:57.737, 12 %, 0 %, 10684 MiB, 83, 118.46 W
2026/04/06 08:10:02.737, 79 %, 78 %, 10684 MiB, 84, 174.49 W
2026/04/06 08:10:07.738, 80 %, 78 %, 10684 MiB, 85, 173.14 W
2026/04/06 08:10:12.739, 13 %, 0 %, 10684 MiB, 84, 126.47 W
2026/04/06 08:10:17.739, 79 %, 77 %, 10684 MiB, 85, 160.54 W
2026/04/06 08:10:22.740, 79 %, 77 %, 10684 MiB, 85, 172.36 W
2026/04/06 08:10:27.740, 0 %, 0 %, 10684 MiB, 84, 165.91 W
2026/04/06 08:10:32.741, 23 %, 13 %, 10684 MiB, 82, 97.97 W
2026/04/06 08:10:37.742, 79 %, 77 %, 10684 MiB, 84, 172.56 W
2026/04/06 08:10:42.742, 80 %, 78 %, 10684 MiB, 85, 172.55 W
2026/04/06 08:10:47.743, 14 %, 0 %, 10684 MiB, 81, 97.52 W
2026/04/06 08:10:52.743, 79 %, 77 %, 10684 MiB, 84, 171.02 W
2026/04/06 08:10:57.744, 80 %, 78 %, 10684 MiB, 85, 171.68 W
2026/04/06 08:11:02.745, 14 %, 0 %, 10684 MiB, 82, 119.66 W
2026/04/06 08:11:07.745, 80 %, 78 %, 10684 MiB, 84, 173.63 W
2026/04/06 08:11:12.746, 80 %, 78 %, 10684 MiB, 85, 173.25 W
2026/04/06 08:11:17.746, 12 %, 0 %, 10684 MiB, 84, 128.19 W
2026/04/06 08:11:22.747, 79 %, 77 %, 10684 MiB, 84, 186.77 W
2026/04/06 08:11:27.748, 79 %, 77 %, 10684 MiB, 85, 172.90 W
2026/04/06 08:11:32.748, 16 %, 0 %, 10684 MiB, 84, 144.54 W
2026/04/06 08:11:37.749, 17 %, 0 %, 10684 MiB, 81, 98.06 W
2026/04/06 08:11:42.749, 17 %, 0 %, 10684 MiB, 80, 96.56 W
2026/04/06 08:11:47.750, 14 %, 0 %, 11454 MiB, 79, 93.40 W
2026/04/06 08:11:52.751, 14 %, 0 %, 12222 MiB, 78, 93.46 W
2026/04/06 08:11:57.752, 79 %, 78 %, 12222 MiB, 83, 194.82 W
2026/04/06 08:12:02.752, 79 %, 78 %, 12222 MiB, 84, 191.23 W
2026/04/06 08:12:07.753, 14 %, 0 %, 12222 MiB, 80, 95.81 W
2026/04/06 08:12:12.754, 79 %, 77 %, 12222 MiB, 84, 192.70 W
2026/04/06 08:12:17.754, 79 %, 77 %, 12222 MiB, 85, 182.39 W
2026/04/06 08:12:22.755, 14 %, 0 %, 12222 MiB, 82, 115.61 W
2026/04/06 08:12:27.755, 79 %, 78 %, 12222 MiB, 84, 189.23 W
2026/04/06 08:12:32.756, 80 %, 77 %, 12222 MiB, 84, 171.42 W
2026/04/06 08:12:37.757, 12 %, 0 %, 12222 MiB, 84, 129.89 W
2026/04/06 08:12:42.757, 79 %, 77 %, 12222 MiB, 84, 134.55 W
2026/04/06 08:12:47.758, 80 %, 78 %, 12222 MiB, 84, 172.31 W
2026/04/06 08:12:52.758, 79 %, 78 %, 12222 MiB, 85, 171.84 W
2026/04/06 08:12:57.759, 14 %, 0 %, 12222 MiB, 81, 97.19 W
2026/04/06 08:13:02.760, 80 %, 78 %, 12222 MiB, 84, 172.25 W
2026/04/06 08:13:07.760, 80 %, 78 %, 12222 MiB, 85, 172.72 W
2026/04/06 08:13:12.761, 14 %, 0 %, 12222 MiB, 82, 97.90 W
2026/04/06 08:13:17.761, 79 %, 77 %, 12222 MiB, 84, 171.58 W
2026/04/06 08:13:22.762, 80 %, 78 %, 12222 MiB, 85, 172.68 W
2026/04/06 08:13:27.763, 14 %, 0 %, 12222 MiB, 82, 104.58 W
2026/04/06 08:13:32.763, 80 %, 78 %, 12222 MiB, 84, 177.51 W
2026/04/06 08:13:37.764, 80 %, 77 %, 12222 MiB, 85, 172.97 W
2026/04/06 08:13:42.764, 12 %, 0 %, 12222 MiB, 84, 127.44 W
2026/04/06 08:13:47.765, 79 %, 77 %, 12222 MiB, 85, 182.15 W
2026/04/06 08:13:52.766, 79 %, 78 %, 12222 MiB, 85, 172.67 W
2026/04/06 08:13:57.766, 0 %, 0 %, 12222 MiB, 84, 153.97 W
2026/04/06 08:14:02.767, 0 %, 0 %, 12222 MiB, 81, 98.08 W
2026/04/06 08:14:07.767, 80 %, 78 %, 12222 MiB, 85, 172.98 W
2026/04/06 08:14:12.768, 80 %, 78 %, 12222 MiB, 85, 168.72 W
2026/04/06 08:14:17.769, 14 %, 0 %, 12222 MiB, 82, 97.83 W
2026/04/06 08:14:22.769, 79 %, 77 %, 12222 MiB, 85, 171.90 W
2026/04/06 08:14:27.770, 80 %, 77 %, 12222 MiB, 85, 171.70 W
2026/04/06 08:14:32.770, 13 %, 0 %, 12222 MiB, 82, 98.55 W
2026/04/06 08:14:37.771, 80 %, 78 %, 12222 MiB, 84, 171.67 W
2026/04/06 08:14:42.771, 80 %, 78 %, 12222 MiB, 85, 172.42 W
2026/04/06 08:14:47.772, 9 %, 0 %, 12222 MiB, 84, 126.04 W
2026/04/06 08:14:52.773, 78 %, 77 %, 12222 MiB, 84, 173.86 W
2026/04/06 08:14:57.773, 80 %, 78 %, 12222 MiB, 85, 172.26 W
2026/04/06 08:15:02.774, 0 %, 0 %, 12222 MiB, 84, 161.20 W
2026/04/06 08:15:07.774, 20 %, 16 %, 12222 MiB, 81, 98.32 W
2026/04/06 08:15:12.775, 80 %, 78 %, 12222 MiB, 84, 172.54 W
2026/04/06 08:15:17.776, 80 %, 78 %, 12222 MiB, 85, 172.82 W
2026/04/06 08:15:22.776, 14 %, 0 %, 12222 MiB, 82, 97.96 W
2026/04/06 08:15:27.777, 79 %, 77 %, 12222 MiB, 84, 182.48 W
2026/04/06 08:15:32.777, 80 %, 78 %, 12222 MiB, 85, 172.75 W
2026/04/06 08:15:37.778, 14 %, 0 %, 12222 MiB, 82, 105.09 W
2026/04/06 08:15:42.779, 79 %, 77 %, 12222 MiB, 84, 174.36 W
2026/04/06 08:15:47.779, 80 %, 78 %, 12222 MiB, 85, 172.93 W
2026/04/06 08:15:52.780, 13 %, 0 %, 12222 MiB, 84, 126.85 W
2026/04/06 08:15:57.780, 76 %, 74 %, 12222 MiB, 85, 165.94 W
2026/04/06 08:16:02.781, 79 %, 77 %, 12222 MiB, 85, 172.19 W
2026/04/06 08:16:07.781, 45 %, 43 %, 12222 MiB, 84, 169.41 W
2026/04/06 08:16:12.782, 23 %, 16 %, 12222 MiB, 81, 98.27 W
2026/04/06 08:16:17.783, 80 %, 77 %, 12222 MiB, 84, 172.58 W
2026/04/06 08:16:22.783, 80 %, 78 %, 12222 MiB, 85, 172.63 W
2026/04/06 08:16:27.784, 14 %, 0 %, 12222 MiB, 82, 97.80 W
2026/04/06 08:16:32.784, 79 %, 77 %, 12222 MiB, 85, 177.05 W
2026/04/06 08:16:37.785, 67 %, 66 %, 12222 MiB, 85, 171.85 W
2026/04/06 08:16:42.785, 13 %, 0 %, 12222 MiB, 83, 123.69 W
2026/04/06 08:16:47.786, 80 %, 78 %, 12222 MiB, 84, 171.41 W
2026/04/06 08:16:52.787, 77 %, 75 %, 12222 MiB, 85, 171.68 W
2026/04/06 08:16:57.787, 10 %, 0 %, 12222 MiB, 84, 124.44 W
2026/04/06 08:17:02.788, 79 %, 77 %, 12222 MiB, 84, 142.01 W
2026/04/06 08:17:07.788, 79 %, 77 %, 12222 MiB, 85, 172.49 W
2026/04/06 08:17:12.789, 80 %, 78 %, 12222 MiB, 85, 172.24 W
2026/04/06 08:17:17.789, 14 %, 0 %, 12222 MiB, 81, 97.51 W
2026/04/06 08:17:22.790, 80 %, 78 %, 12222 MiB, 85, 172.61 W
2026/04/06 08:17:27.791, 80 %, 78 %, 12222 MiB, 85, 172.89 W
2026/04/06 08:17:32.791, 14 %, 0 %, 12222 MiB, 82, 97.79 W
2026/04/06 08:17:37.792, 79 %, 77 %, 12222 MiB, 84, 171.23 W
2026/04/06 08:17:42.792, 80 %, 78 %, 12222 MiB, 85, 172.97 W
2026/04/06 08:17:47.793, 14 %, 0 %, 12222 MiB, 83, 125.48 W
2026/04/06 08:17:52.794, 79 %, 77 %, 12222 MiB, 85, 177.67 W
2026/04/06 08:17:57.794, 80 %, 78 %, 12222 MiB, 85, 173.11 W
2026/04/06 08:18:02.795, 12 %, 0 %, 12222 MiB, 84, 127.34 W
2026/04/06 08:18:07.795, 79 %, 77 %, 12222 MiB, 85, 154.30 W
2026/04/06 08:18:12.796, 78 %, 76 %, 12222 MiB, 85, 171.64 W
2026/04/06 08:18:17.797, 77 %, 75 %, 12222 MiB, 85, 170.59 W
2026/04/06 08:18:22.797, 13 %, 0 %, 12222 MiB, 81, 97.24 W
2026/04/06 08:18:27.798, 80 %, 78 %, 12222 MiB, 85, 174.54 W
2026/04/06 08:18:32.798, 80 %, 78 %, 12222 MiB, 85, 172.93 W
2026/04/06 08:18:37.799, 14 %, 0 %, 12222 MiB, 82, 97.92 W
2026/04/06 08:18:42.800, 79 %, 77 %, 12222 MiB, 84, 173.06 W
2026/04/06 08:18:47.800, 80 %, 78 %, 12222 MiB, 85, 172.31 W
2026/04/06 08:18:52.801, 13 %, 0 %, 12222 MiB, 82, 112.54 W
2026/04/06 08:18:57.801, 79 %, 78 %, 12222 MiB, 85, 185.92 W
2026/04/06 08:19:02.802, 79 %, 78 %, 12222 MiB, 85, 172.48 W
2026/04/06 08:19:07.803, 12 %, 0 %, 12222 MiB, 84, 131.65 W
2026/04/06 08:19:12.803, 78 %, 77 %, 12222 MiB, 84, 120.12 W
2026/04/06 08:19:17.804, 79 %, 77 %, 12222 MiB, 84, 171.97 W
2026/04/06 08:19:22.804, 77 %, 76 %, 12222 MiB, 85, 170.42 W
2026/04/06 08:19:27.805, 14 %, 0 %, 12222 MiB, 81, 97.66 W
2026/04/06 08:19:32.805, 80 %, 78 %, 12222 MiB, 84, 171.90 W
2026/04/06 08:19:37.806, 80 %, 78 %, 12222 MiB, 85, 172.92 W
2026/04/06 08:19:42.807, 13 %, 0 %, 12222 MiB, 82, 97.49 W
2026/04/06 08:19:47.807, 37 %, 27 %, 12222 MiB, 81, 113.83 W
2026/04/06 08:19:52.808, 37 %, 27 %, 12222 MiB, 80, 113.31 W
2026/04/06 08:19:57.808, 4 %, 0 %, 12222 MiB, 79, 94.72 W
2026/04/06 08:20:02.809, 78 %, 77 %, 12222 MiB, 83, 197.41 W
2026/04/06 08:20:07.810, 79 %, 77 %, 12222 MiB, 84, 190.54 W
2026/04/06 08:20:12.810, 12 %, 0 %, 12222 MiB, 83, 134.64 W
2026/04/06 08:20:17.811, 79 %, 77 %, 12222 MiB, 84, 136.42 W
2026/04/06 08:20:22.811, 80 %, 78 %, 12222 MiB, 84, 184.27 W
2026/04/06 08:20:27.812, 80 %, 78 %, 12222 MiB, 84, 171.59 W
2026/04/06 08:20:32.813, 14 %, 0 %, 12222 MiB, 81, 96.74 W
2026/04/06 08:20:37.813, 79 %, 77 %, 12222 MiB, 85, 179.55 W
2026/04/06 08:20:42.814, 79 %, 76 %, 12222 MiB, 84, 172.08 W
2026/04/06 08:20:47.814, 14 %, 0 %, 12222 MiB, 81, 97.64 W
2026/04/06 08:20:52.815, 79 %, 77 %, 12222 MiB, 84, 178.56 W
2026/04/06 08:20:57.816, 80 %, 78 %, 12222 MiB, 85, 172.64 W
2026/04/06 08:21:02.816, 14 %, 0 %, 12222 MiB, 82, 110.47 W
2026/04/06 08:21:07.817, 79 %, 77 %, 12222 MiB, 84, 177.34 W
2026/04/06 08:21:12.817, 79 %, 77 %, 12222 MiB, 85, 172.37 W
2026/04/06 08:21:17.818, 15 %, 0 %, 12222 MiB, 84, 129.26 W
2026/04/06 08:21:22.818, 17 %, 0 %, 12222 MiB, 81, 97.44 W
2026/04/06 08:21:27.819, 15 %, 0 %, 12222 MiB, 80, 96.94 W
2026/04/06 08:21:32.820, 0 %, 0 %, 12992 MiB, 78, 91.17 W
2026/04/06 08:21:37.820, 13 %, 0 %, 13760 MiB, 78, 92.81 W
2026/04/06 08:21:42.821, 78 %, 77 %, 13760 MiB, 83, 194.58 W
2026/04/06 08:21:47.822, 78 %, 77 %, 13760 MiB, 84, 190.06 W
2026/04/06 08:21:52.822, 14 %, 0 %, 13760 MiB, 80, 95.61 W
2026/04/06 08:21:57.823, 78 %, 76 %, 13760 MiB, 84, 190.05 W
2026/04/06 08:22:02.823, 78 %, 77 %, 13760 MiB, 85, 182.57 W
2026/04/06 08:22:07.824, 14 %, 0 %, 13760 MiB, 82, 115.80 W
2026/04/06 08:22:12.825, 79 %, 77 %, 13760 MiB, 84, 193.26 W
2026/04/06 08:22:17.825, 77 %, 76 %, 13760 MiB, 84, 169.80 W
2026/04/06 08:22:22.826, 13 %, 0 %, 13760 MiB, 83, 131.63 W
2026/04/06 08:22:27.826, 78 %, 76 %, 13760 MiB, 83, 114.26 W
2026/04/06 08:22:32.827, 78 %, 77 %, 13760 MiB, 84, 172.07 W
2026/04/06 08:22:37.828, 77 %, 75 %, 13760 MiB, 85, 171.35 W
2026/04/06 08:22:42.828, 14 %, 0 %, 13760 MiB, 81, 97.41 W
2026/04/06 08:22:47.829, 79 %, 77 %, 13760 MiB, 84, 171.05 W
2026/04/06 08:22:52.829, 77 %, 75 %, 13760 MiB, 85, 170.68 W
2026/04/06 08:22:57.830, 14 %, 0 %, 13760 MiB, 82, 98.43 W
2026/04/06 08:23:02.831, 78 %, 76 %, 13760 MiB, 84, 173.91 W
2026/04/06 08:23:07.831, 78 %, 76 %, 13760 MiB, 85, 171.71 W
2026/04/06 08:23:12.832, 12 %, 0 %, 13760 MiB, 84, 126.19 W
2026/04/06 08:23:17.832, 78 %, 77 %, 13760 MiB, 85, 182.10 W
2026/04/06 08:23:22.833, 79 %, 77 %, 13760 MiB, 85, 167.51 W
2026/04/06 08:23:27.834, 0 %, 0 %, 13760 MiB, 84, 161.68 W
2026/04/06 08:23:32.834, 21 %, 16 %, 13760 MiB, 81, 98.43 W
2026/04/06 08:23:37.835, 78 %, 76 %, 13760 MiB, 85, 171.69 W
2026/04/06 08:23:42.835, 79 %, 77 %, 13760 MiB, 85, 171.93 W
2026/04/06 08:23:47.836, 14 %, 0 %, 13760 MiB, 82, 98.12 W
2026/04/06 08:23:52.837, 79 %, 77 %, 13760 MiB, 85, 170.80 W
2026/04/06 08:23:57.837, 79 %, 78 %, 13760 MiB, 85, 172.54 W
2026/04/06 08:24:02.838, 14 %, 0 %, 13760 MiB, 82, 102.96 W
2026/04/06 08:24:07.839, 78 %, 76 %, 13760 MiB, 85, 175.03 W
2026/04/06 08:24:12.839, 79 %, 77 %, 13760 MiB, 85, 172.00 W
2026/04/06 08:24:17.840, 12 %, 0 %, 13760 MiB, 84, 126.50 W
2026/04/06 08:24:22.840, 78 %, 77 %, 13760 MiB, 85, 191.53 W
2026/04/06 08:24:27.841, 79 %, 77 %, 13760 MiB, 85, 172.16 W
2026/04/06 08:24:32.841, 13 %, 4 %, 13760 MiB, 84, 150.80 W
2026/04/06 08:24:37.842, 25 %, 26 %, 13760 MiB, 82, 99.18 W
2026/04/06 08:24:42.843, 79 %, 77 %, 13760 MiB, 84, 169.70 W
2026/04/06 08:24:47.843, 79 %, 77 %, 13760 MiB, 85, 166.21 W
2026/04/06 08:24:52.844, 14 %, 0 %, 13760 MiB, 82, 98.01 W
2026/04/06 08:24:57.844, 78 %, 76 %, 13760 MiB, 84, 169.44 W
2026/04/06 08:25:02.845, 79 %, 77 %, 13760 MiB, 85, 172.50 W
