timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/04/03 16:25:11.139, 100 %, 100 %, 12984 MiB, 86, 179.35 W
2026/04/03 16:25:16.139, 16 %, 2 %, 12984 MiB, 84, 118.82 W
2026/04/03 16:25:21.140, 100 %, 100 %, 12984 MiB, 86, 196.73 W
2026/04/03 16:25:26.143, 100 %, 100 %, 12984 MiB, 86, 187.65 W
2026/04/03 16:25:31.144, 100 %, 100 %, 12984 MiB, 86, 183.35 W
2026/04/03 16:25:36.145, 100 %, 100 %, 12984 MiB, 86, 178.50 W
2026/04/03 16:25:41.146, 17 %, 2 %, 12984 MiB, 84, 105.42 W
2026/04/03 16:25:46.147, 100 %, 100 %, 12984 MiB, 86, 199.48 W
2026/04/03 16:25:51.148, 100 %, 100 %, 12984 MiB, 86, 188.56 W
2026/04/03 16:25:56.149, 100 %, 100 %, 12984 MiB, 86, 183.56 W
2026/04/03 16:26:01.149, 100 %, 100 %, 12984 MiB, 86, 178.00 W
2026/04/03 16:26:06.150, 15 %, 1 %, 12984 MiB, 84, 115.38 W
2026/04/03 16:26:11.151, 100 %, 100 %, 12984 MiB, 86, 192.42 W
2026/04/03 16:26:16.152, 100 %, 100 %, 12984 MiB, 86, 185.46 W
2026/04/03 16:26:21.152, 100 %, 100 %, 12984 MiB, 86, 179.64 W
2026/04/03 16:26:26.153, 0 %, 0 %, 12984 MiB, 84, 129.29 W
2026/04/03 16:26:31.153, 0 %, 0 %, 12984 MiB, 82, 123.89 W
2026/04/03 16:26:36.154, 17 %, 2 %, 12984 MiB, 83, 137.33 W
2026/04/03 16:26:41.155, 100 %, 100 %, 12984 MiB, 85, 197.49 W
2026/04/03 16:26:46.156, 100 %, 100 %, 12984 MiB, 86, 193.28 W
2026/04/03 16:26:51.157, 100 %, 100 %, 12984 MiB, 86, 188.17 W
2026/04/03 16:26:56.158, 20 %, 1 %, 12984 MiB, 84, 129.48 W
2026/04/03 16:27:01.160, 100 %, 100 %, 12984 MiB, 86, 167.74 W
2026/04/03 16:27:06.413, 100 %, 100 %, 12984 MiB, 86, 191.52 W
2026/04/03 16:27:11.647, 100 %, 100 %, 12984 MiB, 86, 184.38 W
2026/04/03 16:27:16.903, 100 %, 100 %, 12984 MiB, 86, 177.98 W
2026/04/03 16:27:22.113, 16 %, 2 %, 12984 MiB, 84, 126.88 W
2026/04/03 16:27:27.114, 100 %, 100 %, 12984 MiB, 86, 199.04 W
2026/04/03 16:27:32.115, 100 %, 100 %, 12984 MiB, 86, 188.44 W
2026/04/03 16:27:37.116, 100 %, 100 %, 12984 MiB, 86, 182.12 W
2026/04/03 16:27:42.117, 100 %, 100 %, 12984 MiB, 86, 177.18 W
2026/04/03 16:27:47.119, 17 %, 2 %, 12984 MiB, 84, 117.26 W
2026/04/03 16:27:52.120, 100 %, 100 %, 12984 MiB, 86, 190.62 W
2026/04/03 16:27:57.121, 100 %, 100 %, 12984 MiB, 86, 183.99 W
2026/04/03 16:28:02.122, 100 %, 100 %, 12984 MiB, 86, 179.67 W
2026/04/03 16:28:07.123, 100 %, 100 %, 12984 MiB, 86, 175.53 W
2026/04/03 16:28:12.124, 17 %, 2 %, 12984 MiB, 83, 104.64 W
2026/04/03 16:28:17.271, 100 %, 100 %, 12984 MiB, 86, 193.83 W
2026/04/03 16:28:22.303, 100 %, 100 %, 12984 MiB, 86, 183.16 W
2026/04/03 16:28:27.532, 100 %, 100 %, 12984 MiB, 86, 180.15 W
2026/04/03 16:28:32.688, 16 %, 2 %, 12984 MiB, 84, 116.79 W
2026/04/03 16:28:37.690, 100 %, 100 %, 12984 MiB, 86, 199.02 W
2026/04/03 16:28:42.691, 100 %, 100 %, 12984 MiB, 86, 186.96 W
2026/04/03 16:28:47.692, 100 %, 100 %, 12984 MiB, 86, 182.24 W
2026/04/03 16:28:52.693, 100 %, 100 %, 12984 MiB, 86, 177.76 W
2026/04/03 16:28:57.696, 16 %, 2 %, 12984 MiB, 85, 123.80 W
2026/04/03 16:29:02.700, 100 %, 100 %, 12984 MiB, 86, 195.93 W
2026/04/03 16:29:07.701, 100 %, 100 %, 12984 MiB, 86, 185.43 W
2026/04/03 16:29:12.702, 100 %, 100 %, 12984 MiB, 86, 180.40 W
2026/04/03 16:29:17.703, 100 %, 100 %, 12984 MiB, 86, 176.42 W
2026/04/03 16:29:22.782, 17 %, 2 %, 12984 MiB, 85, 126.92 W
2026/04/03 16:29:27.783, 100 %, 100 %, 12984 MiB, 86, 193.41 W
2026/04/03 16:29:32.784, 100 %, 100 %, 12984 MiB, 86, 186.32 W
2026/04/03 16:29:37.784, 100 %, 100 %, 12984 MiB, 86, 181.29 W
2026/04/03 16:29:42.785, 100 %, 100 %, 12984 MiB, 86, 176.34 W
2026/04/03 16:29:47.804, 17 %, 2 %, 12984 MiB, 84, 120.18 W
2026/04/03 16:29:52.805, 100 %, 100 %, 12984 MiB, 86, 192.50 W
2026/04/03 16:29:57.808, 100 %, 100 %, 12984 MiB, 86, 185.45 W
2026/04/03 16:30:02.809, 100 %, 100 %, 12984 MiB, 86, 181.27 W
2026/04/03 16:30:07.810, 100 %, 100 %, 12984 MiB, 86, 177.00 W
2026/04/03 16:30:12.812, 0 %, 0 %, 12984 MiB, 84, 128.06 W
2026/04/03 16:30:17.813, 100 %, 100 %, 12984 MiB, 86, 192.61 W
2026/04/03 16:30:22.816, 100 %, 100 %, 12984 MiB, 86, 184.36 W
2026/04/03 16:30:27.817, 100 %, 100 %, 12984 MiB, 86, 180.80 W
2026/04/03 16:30:32.936, 0 %, 0 %, 12984 MiB, 84, 119.12 W
2026/04/03 16:30:37.937, 0 %, 0 %, 12984 MiB, 82, 102.45 W
2026/04/03 16:30:42.937, 100 %, 100 %, 12984 MiB, 86, 194.76 W
2026/04/03 16:30:47.938, 100 %, 100 %, 12984 MiB, 86, 186.47 W
2026/04/03 16:30:52.938, 100 %, 100 %, 12984 MiB, 86, 181.71 W
2026/04/03 16:30:57.939, 11 %, 0 %, 12984 MiB, 84, 117.07 W
2026/04/03 16:31:02.940, 100 %, 100 %, 12984 MiB, 86, 200.37 W
2026/04/03 16:31:07.941, 100 %, 100 %, 12984 MiB, 86, 187.40 W
2026/04/03 16:31:12.942, 100 %, 100 %, 12984 MiB, 86, 183.09 W
2026/04/03 16:31:17.943, 100 %, 100 %, 12984 MiB, 86, 178.41 W
2026/04/03 16:31:22.943, 15 %, 2 %, 12984 MiB, 85, 126.17 W
2026/04/03 16:31:27.944, 100 %, 100 %, 12984 MiB, 86, 199.22 W
2026/04/03 16:31:32.945, 100 %, 100 %, 12984 MiB, 86, 189.44 W
2026/04/03 16:31:37.946, 100 %, 100 %, 12984 MiB, 86, 184.19 W
2026/04/03 16:31:42.946, 100 %, 100 %, 12984 MiB, 86, 179.77 W
2026/04/03 16:31:47.947, 15 %, 1 %, 12984 MiB, 84, 127.51 W
2026/04/03 16:31:52.948, 100 %, 100 %, 12984 MiB, 87, 195.41 W
2026/04/03 16:31:57.948, 100 %, 100 %, 12984 MiB, 86, 183.89 W
2026/04/03 16:32:02.949, 100 %, 100 %, 12984 MiB, 86, 177.73 W
2026/04/03 16:32:07.949, 15 %, 17 %, 12984 MiB, 84, 129.88 W
2026/04/03 16:32:12.950, 0 %, 0 %, 12984 MiB, 83, 118.49 W
2026/04/03 16:32:17.952, 18 %, 2 %, 12984 MiB, 82, 116.25 W
2026/04/03 16:32:23.071, 100 %, 100 %, 12984 MiB, 85, 198.40 W
2026/04/03 16:32:28.197, 100 %, 100 %, 12984 MiB, 86, 197.20 W
2026/04/03 16:32:33.414, 100 %, 100 %, 12984 MiB, 86, 187.49 W
2026/04/03 16:32:38.563, 5 %, 0 %, 12984 MiB, 84, 141.92 W
2026/04/03 16:32:43.564, 100 %, 100 %, 12984 MiB, 86, 178.12 W
2026/04/03 16:32:48.567, 100 %, 100 %, 12984 MiB, 86, 190.45 W
2026/04/03 16:32:53.568, 100 %, 100 %, 12984 MiB, 86, 185.09 W
2026/04/03 16:32:58.569, 100 %, 100 %, 12984 MiB, 86, 179.15 W
2026/04/03 16:33:03.692, 16 %, 2 %, 12984 MiB, 85, 124.36 W
2026/04/03 16:33:08.693, 100 %, 100 %, 12984 MiB, 86, 195.46 W
2026/04/03 16:33:13.694, 100 %, 100 %, 12984 MiB, 86, 185.28 W
2026/04/03 16:33:18.695, 100 %, 100 %, 12984 MiB, 86, 181.14 W
2026/04/03 16:33:23.696, 100 %, 100 %, 12984 MiB, 86, 176.77 W
2026/04/03 16:33:28.737, 17 %, 2 %, 12984 MiB, 84, 120.93 W
2026/04/03 16:33:33.738, 100 %, 100 %, 12984 MiB, 86, 194.18 W
2026/04/03 16:33:38.739, 100 %, 100 %, 12984 MiB, 86, 187.16 W
2026/04/03 16:33:43.739, 100 %, 100 %, 12984 MiB, 86, 180.18 W
2026/04/03 16:33:48.739, 100 %, 100 %, 12984 MiB, 86, 174.71 W
2026/04/03 16:33:53.739, 17 %, 2 %, 12984 MiB, 84, 125.13 W
2026/04/03 16:33:58.740, 100 %, 100 %, 12984 MiB, 86, 191.12 W
2026/04/03 16:34:03.743, 100 %, 100 %, 12984 MiB, 86, 183.69 W
2026/04/03 16:34:08.744, 100 %, 100 %, 12984 MiB, 86, 179.74 W
2026/04/03 16:34:13.745, 100 %, 100 %, 12984 MiB, 86, 175.68 W
2026/04/03 16:34:18.746, 0 %, 0 %, 12984 MiB, 83, 123.59 W
2026/04/03 16:34:23.747, 100 %, 100 %, 12984 MiB, 86, 190.28 W
2026/04/03 16:34:28.747, 100 %, 100 %, 12984 MiB, 86, 182.68 W
2026/04/03 16:34:33.748, 100 %, 100 %, 12984 MiB, 86, 178.82 W
2026/04/03 16:34:38.750, 0 %, 0 %, 12984 MiB, 84, 124.47 W
2026/04/03 16:34:43.754, 0 %, 0 %, 12984 MiB, 85, 117.25 W
2026/04/03 16:34:48.756, 100 %, 100 %, 12984 MiB, 86, 190.13 W
2026/04/03 16:34:53.758, 100 %, 100 %, 12984 MiB, 86, 184.95 W
2026/04/03 16:34:58.759, 100 %, 100 %, 12984 MiB, 86, 179.55 W
2026/04/03 16:35:03.759, 16 %, 2 %, 12984 MiB, 85, 120.91 W
2026/04/03 16:35:08.760, 100 %, 100 %, 12984 MiB, 86, 199.20 W
2026/04/03 16:35:14.073, 100 %, 100 %, 12984 MiB, 86, 188.31 W
2026/04/03 16:35:19.307, 100 %, 100 %, 12984 MiB, 86, 180.91 W
2026/04/03 16:35:24.374, 100 %, 100 %, 12984 MiB, 86, 177.89 W
2026/04/03 16:35:29.640, 0 %, 0 %, 12984 MiB, 84, 119.99 W
2026/04/03 16:35:34.641, 100 %, 100 %, 12984 MiB, 86, 197.01 W
2026/04/03 16:35:39.642, 100 %, 100 %, 12984 MiB, 86, 186.72 W
2026/04/03 16:35:44.642, 100 %, 100 %, 12984 MiB, 86, 182.08 W
2026/04/03 16:35:49.643, 100 %, 100 %, 12984 MiB, 86, 176.43 W
2026/04/03 16:35:54.644, 16 %, 2 %, 12984 MiB, 84, 126.21 W
2026/04/03 16:35:59.644, 100 %, 100 %, 12984 MiB, 86, 190.31 W
2026/04/03 16:36:04.645, 100 %, 100 %, 12984 MiB, 86, 184.69 W
2026/04/03 16:36:09.647, 100 %, 100 %, 12984 MiB, 86, 180.54 W
2026/04/03 16:36:14.649, 3 %, 0 %, 12984 MiB, 85, 136.81 W
2026/04/03 16:36:19.650, 17 %, 2 %, 12984 MiB, 83, 115.06 W
2026/04/03 16:36:24.651, 100 %, 100 %, 12984 MiB, 86, 191.35 W
2026/04/03 16:36:29.652, 100 %, 100 %, 12984 MiB, 86, 184.78 W
2026/04/03 16:36:34.652, 100 %, 100 %, 12984 MiB, 86, 179.95 W
2026/04/03 16:36:39.653, 24 %, 1 %, 12984 MiB, 85, 128.87 W
2026/04/03 16:36:44.654, 100 %, 100 %, 12984 MiB, 86, 168.54 W
2026/04/03 16:36:49.655, 100 %, 100 %, 12984 MiB, 86, 189.82 W
2026/04/03 16:36:54.656, 100 %, 100 %, 12984 MiB, 86, 184.14 W
2026/04/03 16:36:59.656, 100 %, 100 %, 12984 MiB, 86, 179.65 W
2026/04/03 16:37:04.657, 16 %, 2 %, 12984 MiB, 84, 121.77 W
2026/04/03 16:37:09.657, 100 %, 100 %, 12984 MiB, 86, 197.82 W
2026/04/03 16:37:14.658, 100 %, 100 %, 12984 MiB, 86, 186.70 W
2026/04/03 16:37:19.659, 100 %, 100 %, 12984 MiB, 86, 181.70 W
2026/04/03 16:37:24.659, 100 %, 100 %, 12984 MiB, 86, 175.26 W
2026/04/03 16:37:29.660, 15 %, 1 %, 12984 MiB, 85, 123.22 W
2026/04/03 16:37:34.663, 100 %, 100 %, 12984 MiB, 86, 193.18 W
2026/04/03 16:37:39.664, 100 %, 100 %, 12984 MiB, 86, 184.74 W
2026/04/03 16:37:44.665, 100 %, 100 %, 12984 MiB, 86, 178.59 W
2026/04/03 16:37:49.666, 14 %, 2 %, 12984 MiB, 84, 125.38 W
2026/04/03 16:37:54.667, 12 %, 1 %, 12984 MiB, 82, 100.45 W
2026/04/03 16:37:59.667, 0 %, 0 %, 12984 MiB, 82, 114.48 W
2026/04/03 16:38:04.669, 100 %, 100 %, 12984 MiB, 84, 170.13 W
2026/04/03 16:38:09.670, 100 %, 100 %, 12984 MiB, 85, 194.62 W
2026/04/03 16:38:14.670, 100 %, 100 %, 12984 MiB, 85, 191.48 W
2026/04/03 16:38:19.671, 100 %, 100 %, 12984 MiB, 86, 187.44 W
2026/04/03 16:38:24.734, 16 %, 2 %, 12984 MiB, 84, 125.42 W
2026/04/03 16:38:29.735, 100 %, 100 %, 12984 MiB, 86, 199.30 W
2026/04/03 16:38:34.736, 100 %, 100 %, 12984 MiB, 86, 187.93 W
2026/04/03 16:38:39.736, 100 %, 100 %, 12984 MiB, 86, 180.84 W
2026/04/03 16:38:44.737, 100 %, 100 %, 12984 MiB, 86, 176.79 W
2026/04/03 16:38:49.738, 18 %, 2 %, 12984 MiB, 84, 111.17 W
2026/04/03 16:38:54.739, 100 %, 100 %, 12984 MiB, 86, 193.80 W
2026/04/03 16:38:59.742, 100 %, 100 %, 12984 MiB, 86, 184.90 W
2026/04/03 16:39:04.745, 100 %, 100 %, 12984 MiB, 86, 179.08 W
2026/04/03 16:39:09.746, 100 %, 100 %, 12984 MiB, 86, 173.62 W
2026/04/03 16:39:14.747, 17 %, 2 %, 12984 MiB, 85, 128.28 W
2026/04/03 16:39:19.748, 100 %, 100 %, 12984 MiB, 86, 186.66 W
2026/04/03 16:39:24.749, 100 %, 100 %, 12984 MiB, 86, 180.29 W
2026/04/03 16:39:29.750, 100 %, 100 %, 12984 MiB, 86, 175.58 W
2026/04/03 16:39:34.751, 0 %, 0 %, 12984 MiB, 85, 147.16 W
2026/04/03 16:39:39.751, 0 %, 0 %, 12984 MiB, 83, 104.18 W
2026/04/03 16:39:44.752, 100 %, 100 %, 12984 MiB, 86, 188.60 W
2026/04/03 16:39:49.753, 100 %, 100 %, 12984 MiB, 86, 183.13 W
2026/04/03 16:39:54.910, 100 %, 100 %, 12984 MiB, 86, 177.64 W
2026/04/03 16:40:00.057, 16 %, 2 %, 12984 MiB, 85, 117.89 W
2026/04/03 16:40:05.058, 100 %, 100 %, 12984 MiB, 86, 183.78 W
2026/04/03 16:40:10.059, 100 %, 100 %, 12984 MiB, 86, 184.60 W
2026/04/03 16:40:15.059, 100 %, 100 %, 12984 MiB, 86, 179.52 W
2026/04/03 16:40:20.251, 100 %, 100 %, 12984 MiB, 86, 175.72 W
2026/04/03 16:40:25.487, 16 %, 2 %, 12984 MiB, 85, 125.43 W
2026/04/03 16:40:30.487, 100 %, 100 %, 12984 MiB, 86, 192.27 W
2026/04/03 16:40:35.490, 100 %, 100 %, 12984 MiB, 86, 182.46 W
2026/04/03 16:40:40.493, 100 %, 100 %, 12984 MiB, 86, 177.88 W
2026/04/03 16:40:45.494, 100 %, 100 %, 12984 MiB, 86, 173.98 W
2026/04/03 16:40:50.495, 17 %, 2 %, 12984 MiB, 85, 126.01 W
2026/04/03 16:40:55.495, 100 %, 100 %, 12984 MiB, 86, 189.41 W
2026/04/03 16:41:00.496, 100 %, 100 %, 12984 MiB, 86, 183.20 W
2026/04/03 16:41:05.496, 100 %, 100 %, 12984 MiB, 86, 178.81 W
2026/04/03 16:41:10.503, 100 %, 100 %, 12984 MiB, 86, 173.62 W
2026/04/03 16:41:15.650, 18 %, 2 %, 12984 MiB, 84, 106.10 W
2026/04/03 16:41:20.651, 100 %, 100 %, 12984 MiB, 86, 189.89 W
2026/04/03 16:41:25.651, 100 %, 100 %, 12984 MiB, 86, 183.70 W
2026/04/03 16:41:30.652, 100 %, 100 %, 12984 MiB, 86, 178.75 W
2026/04/03 16:41:35.653, 100 %, 100 %, 12984 MiB, 86, 175.30 W
2026/04/03 16:41:40.654, 18 %, 21 %, 12984 MiB, 84, 122.18 W
2026/04/03 16:41:45.657, 100 %, 100 %, 12984 MiB, 86, 187.01 W
2026/04/03 16:41:50.658, 100 %, 100 %, 12984 MiB, 86, 182.22 W
2026/04/03 16:41:55.659, 100 %, 100 %, 12984 MiB, 86, 176.60 W
2026/04/03 16:42:00.660, 0 %, 0 %, 12984 MiB, 85, 122.30 W
2026/04/03 16:42:05.661, 0 %, 0 %, 12984 MiB, 85, 126.63 W
2026/04/03 16:42:10.662, 100 %, 100 %, 12984 MiB, 86, 189.20 W
2026/04/03 16:42:15.665, 100 %, 100 %, 12984 MiB, 86, 183.29 W
2026/04/03 16:42:20.666, 100 %, 100 %, 12984 MiB, 86, 179.43 W
2026/04/03 16:42:25.667, 24 %, 1 %, 12984 MiB, 85, 117.41 W
2026/04/03 16:42:30.669, 100 %, 100 %, 12984 MiB, 86, 196.25 W
2026/04/03 16:42:35.669, 100 %, 100 %, 12984 MiB, 86, 185.38 W
2026/04/03 16:42:40.670, 100 %, 100 %, 12984 MiB, 86, 179.74 W
2026/04/03 16:42:45.671, 100 %, 100 %, 12984 MiB, 86, 176.57 W
2026/04/03 16:42:50.827, 11 %, 1 %, 12984 MiB, 85, 125.58 W
2026/04/03 16:42:55.830, 100 %, 100 %, 12984 MiB, 86, 172.21 W
2026/04/03 16:43:00.831, 100 %, 100 %, 12984 MiB, 86, 191.51 W
2026/04/03 16:43:05.831, 100 %, 100 %, 12984 MiB, 86, 184.49 W
2026/04/03 16:43:10.833, 100 %, 100 %, 12984 MiB, 86, 179.59 W
2026/04/03 16:43:15.833, 14 %, 1 %, 12984 MiB, 85, 121.15 W
2026/04/03 16:43:20.834, 100 %, 100 %, 12984 MiB, 86, 197.60 W
2026/04/03 16:43:25.835, 100 %, 100 %, 12984 MiB, 86, 184.84 W
2026/04/03 16:43:30.836, 100 %, 100 %, 12984 MiB, 86, 179.41 W
2026/04/03 16:43:35.837, 23 %, 3 %, 12984 MiB, 84, 114.23 W
2026/04/03 16:43:40.839, 20 %, 1 %, 12984 MiB, 82, 103.45 W
2026/04/03 16:43:45.840, 18 %, 2 %, 12984 MiB, 81, 114.31 W
2026/04/03 16:43:51.032, 100 %, 100 %, 12984 MiB, 84, 198.64 W
2026/04/03 16:43:56.033, 100 %, 100 %, 12984 MiB, 85, 196.01 W
2026/04/03 16:44:01.035, 100 %, 100 %, 12984 MiB, 86, 189.68 W
2026/04/03 16:44:06.172, 100 %, 100 %, 12984 MiB, 86, 185.17 W
2026/04/03 16:44:11.387, 0 %, 0 %, 12984 MiB, 84, 132.32 W
2026/04/03 16:44:16.388, 100 %, 100 %, 12984 MiB, 86, 193.88 W
2026/04/03 16:44:21.389, 100 %, 100 %, 12984 MiB, 86, 186.43 W
2026/04/03 16:44:26.390, 100 %, 100 %, 12984 MiB, 86, 181.76 W
2026/04/03 16:44:31.519, 10 %, 0 %, 12984 MiB, 85, 118.88 W
2026/04/03 16:44:36.520, 100 %, 100 %, 12984 MiB, 86, 162.24 W
2026/04/03 16:44:41.521, 100 %, 100 %, 12984 MiB, 86, 186.85 W
2026/04/03 16:44:46.553, 100 %, 100 %, 12984 MiB, 86, 181.12 W
2026/04/03 16:44:51.777, 100 %, 100 %, 12984 MiB, 86, 177.34 W
2026/04/03 16:44:56.919, 15 %, 2 %, 12984 MiB, 85, 127.69 W
2026/04/03 16:45:01.920, 100 %, 100 %, 12984 MiB, 86, 192.72 W
2026/04/03 16:45:06.921, 100 %, 100 %, 12984 MiB, 86, 185.30 W
2026/04/03 16:45:11.922, 100 %, 100 %, 12984 MiB, 86, 179.59 W
2026/04/03 16:45:16.923, 100 %, 100 %, 12984 MiB, 86, 175.84 W
2026/04/03 16:45:21.925, 16 %, 2 %, 12984 MiB, 84, 120.85 W
2026/04/03 16:45:26.926, 100 %, 100 %, 12984 MiB, 86, 195.16 W
2026/04/03 16:45:31.927, 100 %, 100 %, 12984 MiB, 86, 186.71 W
2026/04/03 16:45:36.928, 100 %, 100 %, 12984 MiB, 86, 182.08 W
2026/04/03 16:45:41.932, 100 %, 100 %, 12984 MiB, 86, 176.04 W
2026/04/03 16:45:47.164, 17 %, 2 %, 12984 MiB, 85, 128.90 W
2026/04/03 16:45:52.165, 100 %, 100 %, 12984 MiB, 86, 190.56 W
2026/04/03 16:45:57.166, 100 %, 100 %, 12984 MiB, 86, 183.12 W
2026/04/03 16:46:02.255, 100 %, 100 %, 12984 MiB, 86, 178.98 W
2026/04/03 16:46:07.525, 0 %, 0 %, 12984 MiB, 85, 151.78 W
2026/04/03 16:46:12.645, 18 %, 21 %, 12984 MiB, 84, 131.59 W
2026/04/03 16:46:17.645, 100 %, 100 %, 12984 MiB, 86, 191.36 W
2026/04/03 16:46:22.646, 100 %, 100 %, 12984 MiB, 86, 183.96 W
2026/04/03 16:46:27.647, 100 %, 100 %, 12984 MiB, 86, 180.61 W
2026/04/03 16:46:32.690, 16 %, 17 %, 12984 MiB, 85, 143.31 W
2026/04/03 16:46:37.691, 0 %, 0 %, 12984 MiB, 86, 163.63 W
2026/04/03 16:46:42.691, 100 %, 100 %, 12984 MiB, 86, 188.75 W
2026/04/03 16:46:47.734, 100 %, 100 %, 12984 MiB, 86, 183.90 W
2026/04/03 16:46:52.984, 100 %, 100 %, 12984 MiB, 86, 177.59 W
2026/04/03 16:46:58.186, 13 %, 2 %, 12984 MiB, 85, 123.86 W
2026/04/03 16:47:03.187, 100 %, 100 %, 12984 MiB, 86, 199.52 W
2026/04/03 16:47:08.187, 100 %, 100 %, 12984 MiB, 86, 187.89 W
2026/04/03 16:47:13.188, 100 %, 100 %, 12984 MiB, 86, 183.16 W
2026/04/03 16:47:18.189, 100 %, 100 %, 12984 MiB, 86, 179.14 W
2026/04/03 16:47:23.190, 17 %, 2 %, 12984 MiB, 85, 127.25 W
2026/04/03 16:47:28.191, 100 %, 100 %, 12984 MiB, 86, 196.30 W
2026/04/03 16:47:33.191, 100 %, 100 %, 12984 MiB, 86, 186.82 W
2026/04/03 16:47:38.192, 100 %, 100 %, 12984 MiB, 86, 182.60 W
2026/04/03 16:47:43.193, 100 %, 100 %, 12984 MiB, 86, 176.85 W
2026/04/03 16:47:48.199, 16 %, 2 %, 12984 MiB, 84, 126.77 W
2026/04/03 16:47:53.202, 100 %, 100 %, 12984 MiB, 86, 193.93 W
2026/04/03 16:47:58.203, 100 %, 100 %, 12984 MiB, 86, 186.57 W
2026/04/03 16:48:03.204, 100 %, 100 %, 12984 MiB, 86, 182.15 W
2026/04/03 16:48:08.205, 100 %, 100 %, 12984 MiB, 86, 177.26 W
2026/04/03 16:48:13.206, 18 %, 2 %, 12984 MiB, 83, 105.17 W
2026/04/03 16:48:18.285, 100 %, 100 %, 12984 MiB, 86, 196.25 W
2026/04/03 16:48:23.447, 100 %, 100 %, 12984 MiB, 86, 187.40 W
2026/04/03 16:48:28.544, 100 %, 100 %, 12984 MiB, 86, 180.89 W
2026/04/03 16:48:33.696, 8 %, 0 %, 12984 MiB, 85, 116.57 W
2026/04/03 16:48:38.701, 18 %, 21 %, 12984 MiB, 85, 136.55 W
2026/04/03 16:48:43.702, 100 %, 100 %, 12984 MiB, 86, 190.68 W
2026/04/03 16:48:48.703, 100 %, 100 %, 12984 MiB, 86, 184.26 W
2026/04/03 16:48:53.704, 100 %, 100 %, 12984 MiB, 86, 180.37 W
2026/04/03 16:48:58.706, 14 %, 1 %, 12984 MiB, 85, 120.89 W
2026/04/03 16:49:03.707, 100 %, 100 %, 12984 MiB, 86, 192.82 W
2026/04/03 16:49:08.707, 100 %, 100 %, 12984 MiB, 86, 184.26 W
2026/04/03 16:49:13.708, 100 %, 100 %, 12984 MiB, 86, 187.24 W
2026/04/03 16:49:18.708, 23 %, 3 %, 12984 MiB, 84, 127.55 W
2026/04/03 16:49:23.709, 0 %, 0 %, 12984 MiB, 84, 128.84 W
2026/04/03 16:49:28.711, 18 %, 2 %, 12984 MiB, 82, 126.26 W
2026/04/03 16:49:33.713, 100 %, 100 %, 12984 MiB, 85, 199.03 W
2026/04/03 16:49:38.714, 100 %, 100 %, 12984 MiB, 85, 195.14 W
2026/04/03 16:49:43.714, 100 %, 100 %, 12984 MiB, 86, 189.92 W
2026/04/03 16:49:48.715, 100 %, 100 %, 12984 MiB, 86, 183.16 W
2026/04/03 16:49:53.716, 10 %, 1 %, 12984 MiB, 82, 102.16 W
2026/04/03 16:49:58.717, 100 %, 100 %, 12984 MiB, 85, 198.43 W
2026/04/03 16:50:03.830, 100 %, 100 %, 12984 MiB, 86, 195.29 W
2026/04/03 16:50:09.033, 100 %, 100 %, 12984 MiB, 86, 187.35 W
2026/04/03 16:50:14.283, 100 %, 100 %, 12984 MiB, 86, 180.28 W
2026/04/03 16:50:19.481, 17 %, 2 %, 12984 MiB, 84, 127.53 W
2026/04/03 16:50:24.483, 100 %, 100 %, 12984 MiB, 86, 193.40 W
2026/04/03 16:50:29.484, 100 %, 100 %, 12984 MiB, 86, 185.74 W
2026/04/03 16:50:34.485, 100 %, 100 %, 12984 MiB, 86, 180.95 W
2026/04/03 16:50:39.490, 41 %, 45 %, 12984 MiB, 86, 173.30 W
2026/04/03 16:50:44.491, 0 %, 0 %, 12984 MiB, 84, 121.27 W
2026/04/03 16:50:49.492, 100 %, 100 %, 12984 MiB, 86, 191.20 W
2026/04/03 16:50:54.493, 100 %, 100 %, 12984 MiB, 86, 185.75 W
2026/04/03 16:50:59.503, 100 %, 100 %, 12984 MiB, 86, 178.21 W
2026/04/03 16:51:04.504, 0 %, 0 %, 12984 MiB, 85, 126.69 W
2026/04/03 16:51:09.504, 7 %, 1 %, 12984 MiB, 83, 100.51 W
2026/04/03 16:51:14.505, 100 %, 100 %, 12984 MiB, 86, 199.02 W
2026/04/03 16:51:19.507, 100 %, 100 %, 12984 MiB, 86, 193.62 W
2026/04/03 16:51:24.508, 100 %, 100 %, 12984 MiB, 86, 185.44 W
2026/04/03 16:51:29.883, 100 %, 100 %, 12984 MiB, 86, 179.22 W
2026/04/03 16:51:34.883, 10 %, 1 %, 12984 MiB, 83, 103.05 W
2026/04/03 16:51:39.884, 10 %, 1 %, 12984 MiB, 84, 130.01 W
2026/04/03 16:51:44.885, 100 %, 100 %, 12984 MiB, 86, 198.12 W
2026/04/03 16:51:49.885, 100 %, 100 %, 12984 MiB, 86, 188.48 W
2026/04/03 16:51:54.886, 100 %, 100 %, 12984 MiB, 86, 182.08 W
2026/04/03 16:51:59.887, 32 %, 1 %, 12984 MiB, 84, 115.91 W
2026/04/03 16:52:04.887, 100 %, 100 %, 12984 MiB, 84, 126.87 W
2026/04/03 16:52:10.127, 100 %, 100 %, 12984 MiB, 86, 190.70 W
2026/04/03 16:52:15.356, 100 %, 100 %, 12984 MiB, 86, 183.72 W
