timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/04/01 19:22:57.473, 100 %, 100 %, 10951 MiB, 86, 188.43 W
2026/04/01 19:23:02.473, 100 %, 100 %, 10951 MiB, 86, 180.20 W
2026/04/01 19:23:07.474, 100 %, 100 %, 10951 MiB, 86, 194.06 W
2026/04/01 19:23:12.475, 100 %, 100 %, 10951 MiB, 86, 183.77 W
2026/04/01 19:23:17.475, 100 %, 100 %, 10951 MiB, 86, 178.31 W
2026/04/01 19:23:22.476, 100 %, 100 %, 10951 MiB, 86, 174.40 W
2026/04/01 19:23:27.476, 0 %, 0 %, 10951 MiB, 83, 104.96 W
2026/04/01 19:23:32.477, 0 %, 0 %, 10951 MiB, 82, 96.09 W
2026/04/01 19:23:37.478, 0 %, 0 %, 10951 MiB, 83, 134.41 W
2026/04/01 19:23:42.478, 100 %, 100 %, 10951 MiB, 85, 198.76 W
2026/04/01 19:23:47.479, 100 %, 100 %, 10951 MiB, 86, 195.42 W
2026/04/01 19:23:52.479, 100 %, 100 %, 10951 MiB, 86, 187.14 W
2026/04/01 19:23:57.480, 19 %, 3 %, 10951 MiB, 84, 130.16 W
2026/04/01 19:24:02.480, 100 %, 100 %, 10951 MiB, 87, 189.25 W
2026/04/01 19:24:07.481, 100 %, 100 %, 10951 MiB, 86, 182.63 W
2026/04/01 19:24:12.482, 100 %, 100 %, 10951 MiB, 86, 177.90 W
2026/04/01 19:24:17.482, 100 %, 100 %, 10951 MiB, 85, 153.08 W
2026/04/01 19:24:22.483, 0 %, 0 %, 10951 MiB, 83, 96.57 W
2026/04/01 19:24:27.483, 0 %, 0 %, 10951 MiB, 82, 102.29 W
2026/04/01 19:24:32.484, 100 %, 100 %, 10951 MiB, 85, 198.88 W
2026/04/01 19:24:37.484, 100 %, 100 %, 10951 MiB, 86, 194.74 W
2026/04/01 19:24:42.485, 100 %, 100 %, 10951 MiB, 86, 188.79 W
2026/04/01 19:24:47.485, 100 %, 100 %, 10951 MiB, 86, 181.13 W
2026/04/01 19:24:52.486, 100 %, 100 %, 10951 MiB, 86, 194.30 W
2026/04/01 19:24:57.486, 100 %, 100 %, 10951 MiB, 86, 186.02 W
2026/04/01 19:25:02.487, 100 %, 100 %, 10951 MiB, 86, 180.42 W
2026/04/01 19:25:07.487, 100 %, 100 %, 10951 MiB, 86, 176.45 W
2026/04/01 19:25:12.488, 0 %, 0 %, 10951 MiB, 83, 105.79 W
2026/04/01 19:25:17.489, 0 %, 0 %, 10951 MiB, 82, 95.72 W
2026/04/01 19:25:22.489, 19 %, 3 %, 10951 MiB, 82, 127.14 W
2026/04/01 19:25:27.490, 100 %, 100 %, 10951 MiB, 85, 198.35 W
2026/04/01 19:25:32.490, 100 %, 100 %, 10951 MiB, 86, 196.63 W
2026/04/01 19:25:37.491, 100 %, 100 %, 10951 MiB, 86, 188.62 W
2026/04/01 19:25:42.491, 19 %, 3 %, 10951 MiB, 84, 126.75 W
2026/04/01 19:25:47.492, 100 %, 100 %, 10951 MiB, 86, 190.90 W
2026/04/01 19:25:52.493, 100 %, 100 %, 10951 MiB, 86, 184.47 W
2026/04/01 19:25:57.493, 100 %, 100 %, 10951 MiB, 86, 179.09 W
2026/04/01 19:26:02.494, 0 %, 0 %, 10951 MiB, 84, 118.28 W
2026/04/01 19:26:07.494, 0 %, 0 %, 10951 MiB, 82, 96.17 W
2026/04/01 19:26:12.495, 0 %, 0 %, 10951 MiB, 81, 94.94 W
2026/04/01 19:26:17.495, 100 %, 100 %, 10951 MiB, 84, 197.95 W
2026/04/01 19:26:22.496, 100 %, 100 %, 10951 MiB, 85, 195.14 W
2026/04/01 19:26:27.497, 100 %, 100 %, 10951 MiB, 86, 191.61 W
2026/04/01 19:26:32.497, 100 %, 100 %, 10951 MiB, 86, 186.02 W
2026/04/01 19:26:37.498, 100 %, 100 %, 10951 MiB, 86, 199.63 W
2026/04/01 19:26:42.498, 100 %, 100 %, 10951 MiB, 86, 189.89 W
2026/04/01 19:26:47.499, 100 %, 100 %, 10951 MiB, 86, 183.27 W
2026/04/01 19:26:52.499, 100 %, 100 %, 10951 MiB, 86, 177.40 W
2026/04/01 19:26:57.500, 0 %, 0 %, 10951 MiB, 83, 113.35 W
2026/04/01 19:27:02.500, 0 %, 0 %, 10951 MiB, 81, 96.05 W
2026/04/01 19:27:07.501, 20 %, 3 %, 10951 MiB, 82, 123.32 W
2026/04/01 19:27:12.502, 100 %, 100 %, 10951 MiB, 85, 198.39 W
2026/04/01 19:27:17.502, 100 %, 100 %, 10951 MiB, 86, 193.57 W
2026/04/01 19:27:22.503, 100 %, 100 %, 10951 MiB, 86, 187.24 W
2026/04/01 19:27:27.503, 17 %, 2 %, 10951 MiB, 84, 122.55 W
2026/04/01 19:27:32.504, 100 %, 100 %, 10951 MiB, 86, 189.10 W
2026/04/01 19:27:37.504, 100 %, 100 %, 10951 MiB, 86, 182.11 W
2026/04/01 19:27:42.505, 0 %, 0 %, 10951 MiB, 85, 125.67 W
2026/04/01 19:27:47.506, 0 %, 0 %, 10951 MiB, 82, 96.40 W
2026/04/01 19:27:52.506, 26 %, 4 %, 10951 MiB, 83, 137.85 W
2026/04/01 19:27:57.507, 0 %, 0 %, 10951 MiB, 80, 94.16 W
2026/04/01 19:28:02.507, 0 %, 0 %, 10951 MiB, 79, 91.96 W
2026/04/01 19:28:07.508, 18 %, 3 %, 10951 MiB, 80, 132.66 W
2026/04/01 19:28:12.509, 100 %, 100 %, 10951 MiB, 83, 199.73 W
2026/04/01 19:28:17.509, 100 %, 100 %, 10951 MiB, 84, 197.36 W
2026/04/01 19:28:22.510, 100 %, 100 %, 10951 MiB, 85, 187.99 W
2026/04/01 19:28:27.510, 2 %, 0 %, 10951 MiB, 84, 133.60 W
2026/04/01 19:28:32.511, 100 %, 100 %, 10951 MiB, 86, 198.80 W
2026/04/01 19:28:37.512, 100 %, 100 %, 10951 MiB, 86, 187.91 W
2026/04/01 19:28:42.512, 100 %, 100 %, 10951 MiB, 86, 180.84 W
2026/04/01 19:28:47.513, 0 %, 0 %, 10951 MiB, 85, 133.70 W
2026/04/01 19:28:52.513, 0 %, 0 %, 10951 MiB, 83, 96.63 W
2026/04/01 19:28:57.514, 64 %, 3 %, 10951 MiB, 83, 107.77 W
2026/04/01 19:29:02.514, 100 %, 100 %, 10951 MiB, 85, 199.11 W
2026/04/01 19:29:07.515, 100 %, 100 %, 10951 MiB, 86, 194.96 W
2026/04/01 19:29:12.516, 100 %, 100 %, 10951 MiB, 86, 184.48 W
2026/04/01 19:29:17.516, 100 %, 100 %, 10951 MiB, 86, 178.41 W
2026/04/01 19:29:22.517, 100 %, 100 %, 10951 MiB, 86, 188.15 W
2026/04/01 19:29:27.517, 100 %, 100 %, 10951 MiB, 86, 182.16 W
2026/04/01 19:29:32.518, 100 %, 100 %, 10951 MiB, 86, 176.72 W
2026/04/01 19:29:37.519, 100 %, 100 %, 10951 MiB, 86, 173.36 W
2026/04/01 19:29:42.519, 0 %, 0 %, 10951 MiB, 83, 97.63 W
2026/04/01 19:29:47.520, 0 %, 0 %, 10951 MiB, 82, 95.88 W
2026/04/01 19:29:52.520, 18 %, 21 %, 10951 MiB, 83, 131.12 W
2026/04/01 19:29:57.521, 100 %, 100 %, 10951 MiB, 85, 198.52 W
2026/04/01 19:30:02.521, 100 %, 100 %, 10951 MiB, 86, 194.78 W
2026/04/01 19:30:07.522, 100 %, 100 %, 10951 MiB, 86, 185.18 W
2026/04/01 19:30:12.523, 20 %, 3 %, 10951 MiB, 84, 122.83 W
2026/04/01 19:30:17.523, 100 %, 100 %, 10951 MiB, 86, 187.98 W
2026/04/01 19:30:22.524, 100 %, 100 %, 10951 MiB, 86, 181.93 W
2026/04/01 19:30:27.524, 100 %, 100 %, 10951 MiB, 86, 177.46 W
2026/04/01 19:30:32.525, 0 %, 0 %, 10951 MiB, 85, 121.86 W
2026/04/01 19:30:37.525, 0 %, 0 %, 10951 MiB, 82, 96.40 W
2026/04/01 19:30:42.526, 0 %, 0 %, 10951 MiB, 81, 95.18 W
2026/04/01 19:30:47.527, 100 %, 100 %, 10951 MiB, 85, 197.99 W
2026/04/01 19:30:52.527, 100 %, 100 %, 10951 MiB, 85, 194.38 W
2026/04/01 19:30:57.528, 100 %, 100 %, 10951 MiB, 86, 191.29 W
2026/04/01 19:31:02.528, 100 %, 100 %, 10951 MiB, 86, 183.68 W
2026/04/01 19:31:07.529, 100 %, 100 %, 10951 MiB, 86, 195.26 W
2026/04/01 19:31:12.530, 100 %, 100 %, 10951 MiB, 87, 185.36 W
2026/04/01 19:31:17.530, 100 %, 100 %, 10951 MiB, 86, 179.74 W
2026/04/01 19:31:22.531, 100 %, 100 %, 10951 MiB, 86, 176.40 W
2026/04/01 19:31:27.531, 0 %, 0 %, 10951 MiB, 83, 106.30 W
2026/04/01 19:31:32.532, 0 %, 0 %, 10951 MiB, 82, 95.87 W
2026/04/01 19:31:37.532, 100 %, 100 %, 10951 MiB, 84, 165.94 W
2026/04/01 19:31:42.533, 100 %, 100 %, 10951 MiB, 85, 198.96 W
2026/04/01 19:31:47.534, 100 %, 100 %, 10951 MiB, 86, 194.10 W
2026/04/01 19:31:52.534, 100 %, 100 %, 10951 MiB, 86, 185.49 W
2026/04/01 19:31:57.535, 20 %, 3 %, 10951 MiB, 85, 127.37 W
2026/04/01 19:32:02.535, 100 %, 100 %, 10951 MiB, 86, 189.00 W
2026/04/01 19:32:07.536, 100 %, 100 %, 10951 MiB, 86, 182.35 W
2026/04/01 19:32:12.537, 100 %, 100 %, 10951 MiB, 86, 178.40 W
2026/04/01 19:32:17.537, 0 %, 0 %, 10951 MiB, 85, 121.21 W
2026/04/01 19:32:22.538, 0 %, 0 %, 10951 MiB, 82, 96.25 W
2026/04/01 19:32:27.538, 100 %, 3 %, 10951 MiB, 82, 104.16 W
2026/04/01 19:32:32.539, 100 %, 100 %, 10951 MiB, 85, 197.60 W
2026/04/01 19:32:37.539, 100 %, 100 %, 10951 MiB, 85, 194.76 W
2026/04/01 19:32:42.540, 100 %, 100 %, 10951 MiB, 86, 190.80 W
2026/04/01 19:32:47.541, 100 %, 100 %, 10951 MiB, 86, 184.39 W
2026/04/01 19:32:52.541, 100 %, 100 %, 10951 MiB, 86, 197.36 W
2026/04/01 19:32:57.542, 100 %, 100 %, 10951 MiB, 86, 186.82 W
2026/04/01 19:33:02.542, 100 %, 100 %, 10951 MiB, 86, 181.89 W
2026/04/01 19:33:07.543, 100 %, 100 %, 10951 MiB, 86, 177.36 W
2026/04/01 19:33:12.544, 0 %, 0 %, 10951 MiB, 83, 102.27 W
2026/04/01 19:33:17.544, 0 %, 0 %, 10951 MiB, 81, 95.87 W
2026/04/01 19:33:22.545, 61 %, 69 %, 10951 MiB, 84, 152.42 W
2026/04/01 19:33:27.545, 100 %, 100 %, 10951 MiB, 85, 198.34 W
2026/04/01 19:33:32.546, 100 %, 100 %, 10951 MiB, 86, 195.53 W
2026/04/01 19:33:37.547, 100 %, 100 %, 10951 MiB, 86, 188.71 W
2026/04/01 19:33:42.547, 17 %, 2 %, 10951 MiB, 85, 126.47 W
2026/04/01 19:33:47.548, 100 %, 100 %, 10951 MiB, 86, 188.44 W
2026/04/01 19:33:52.548, 100 %, 100 %, 10951 MiB, 86, 181.99 W
2026/04/01 19:33:57.549, 0 %, 0 %, 10951 MiB, 84, 112.03 W
2026/04/01 19:34:02.550, 0 %, 0 %, 10951 MiB, 82, 96.13 W
2026/04/01 19:34:07.550, 24 %, 4 %, 10951 MiB, 83, 140.08 W
2026/04/01 19:34:12.551, 0 %, 0 %, 10951 MiB, 80, 93.64 W
2026/04/01 19:34:17.551, 0 %, 0 %, 10951 MiB, 78, 91.76 W
2026/04/01 19:34:22.552, 100 %, 100 %, 10951 MiB, 82, 191.96 W
2026/04/01 19:34:27.552, 100 %, 100 %, 10951 MiB, 84, 199.34 W
2026/04/01 19:34:32.553, 100 %, 100 %, 10951 MiB, 84, 196.29 W
2026/04/01 19:34:37.554, 100 %, 100 %, 10951 MiB, 85, 185.86 W
2026/04/01 19:34:42.554, 21 %, 24 %, 10951 MiB, 85, 158.53 W
2026/04/01 19:34:47.555, 100 %, 100 %, 10951 MiB, 86, 196.38 W
2026/04/01 19:34:52.555, 100 %, 100 %, 10951 MiB, 86, 184.80 W
2026/04/01 19:34:57.556, 100 %, 100 %, 10951 MiB, 86, 178.60 W
2026/04/01 19:35:02.557, 0 %, 0 %, 10951 MiB, 84, 114.96 W
2026/04/01 19:35:07.557, 0 %, 0 %, 10951 MiB, 82, 96.18 W
2026/04/01 19:35:12.558, 19 %, 3 %, 10951 MiB, 83, 137.88 W
2026/04/01 19:35:17.558, 100 %, 100 %, 10951 MiB, 86, 198.08 W
2026/04/01 19:35:22.559, 100 %, 100 %, 10951 MiB, 86, 192.21 W
2026/04/01 19:35:27.560, 100 %, 100 %, 10951 MiB, 86, 183.73 W
2026/04/01 19:35:32.560, 20 %, 3 %, 10951 MiB, 84, 121.68 W
2026/04/01 19:35:37.561, 100 %, 100 %, 10951 MiB, 86, 187.64 W
2026/04/01 19:35:42.561, 100 %, 100 %, 10951 MiB, 86, 180.76 W
2026/04/01 19:35:47.562, 100 %, 100 %, 10951 MiB, 86, 176.40 W
2026/04/01 19:35:52.563, 100 %, 100 %, 10951 MiB, 85, 148.81 W
2026/04/01 19:35:57.563, 0 %, 0 %, 10951 MiB, 83, 96.97 W
2026/04/01 19:36:02.564, 0 %, 0 %, 10951 MiB, 81, 95.70 W
2026/04/01 19:36:07.564, 100 %, 100 %, 10951 MiB, 85, 199.10 W
2026/04/01 19:36:12.565, 100 %, 100 %, 10951 MiB, 86, 197.26 W
2026/04/01 19:36:17.565, 100 %, 100 %, 10951 MiB, 86, 189.93 W
2026/04/01 19:36:22.566, 100 %, 100 %, 10951 MiB, 86, 181.94 W
2026/04/01 19:36:27.567, 100 %, 100 %, 10951 MiB, 86, 187.40 W
2026/04/01 19:36:32.567, 100 %, 100 %, 10951 MiB, 86, 185.86 W
2026/04/01 19:36:37.568, 100 %, 100 %, 10951 MiB, 86, 180.15 W
2026/04/01 19:36:42.568, 100 %, 100 %, 10951 MiB, 86, 175.94 W
2026/04/01 19:36:47.569, 0 %, 0 %, 10951 MiB, 84, 106.39 W
2026/04/01 19:36:52.569, 0 %, 0 %, 10951 MiB, 82, 96.10 W
2026/04/01 19:36:57.570, 14 %, 2 %, 10951 MiB, 82, 124.79 W
2026/04/01 19:37:02.570, 100 %, 100 %, 10951 MiB, 85, 198.68 W
2026/04/01 19:37:07.571, 100 %, 100 %, 10951 MiB, 85, 195.16 W
2026/04/01 19:37:12.572, 100 %, 100 %, 10951 MiB, 86, 190.40 W
2026/04/01 19:37:17.572, 100 %, 100 %, 10951 MiB, 86, 182.62 W
2026/04/01 19:37:22.573, 100 %, 100 %, 10951 MiB, 86, 192.46 W
2026/04/01 19:37:27.573, 100 %, 100 %, 10951 MiB, 86, 186.04 W
2026/04/01 19:37:32.574, 100 %, 100 %, 10951 MiB, 86, 180.00 W
2026/04/01 19:37:37.574, 100 %, 100 %, 10951 MiB, 86, 175.98 W
2026/04/01 19:37:42.575, 0 %, 0 %, 10951 MiB, 83, 97.18 W
2026/04/01 19:37:47.576, 0 %, 0 %, 10951 MiB, 81, 95.66 W
2026/04/01 19:37:52.576, 20 %, 18 %, 10951 MiB, 83, 132.36 W
2026/04/01 19:37:57.577, 100 %, 100 %, 10951 MiB, 85, 198.92 W
2026/04/01 19:38:02.577, 100 %, 100 %, 10951 MiB, 86, 193.77 W
2026/04/01 19:38:07.578, 100 %, 100 %, 10951 MiB, 86, 188.32 W
2026/04/01 19:38:12.578, 20 %, 3 %, 10951 MiB, 84, 127.41 W
2026/04/01 19:38:17.579, 100 %, 100 %, 10951 MiB, 86, 189.39 W
2026/04/01 19:38:22.580, 100 %, 100 %, 10951 MiB, 86, 182.84 W
2026/04/01 19:38:27.580, 100 %, 100 %, 10951 MiB, 86, 178.05 W
2026/04/01 19:38:32.581, 0 %, 0 %, 10951 MiB, 85, 121.84 W
2026/04/01 19:38:37.581, 0 %, 0 %, 10951 MiB, 82, 96.24 W
2026/04/01 19:38:42.582, 14 %, 2 %, 10951 MiB, 83, 133.18 W
2026/04/01 19:38:47.582, 100 %, 100 %, 10951 MiB, 85, 198.33 W
2026/04/01 19:38:52.583, 100 %, 100 %, 10951 MiB, 86, 194.39 W
2026/04/01 19:38:57.584, 100 %, 100 %, 10951 MiB, 86, 190.19 W
2026/04/01 19:39:02.584, 100 %, 100 %, 10951 MiB, 86, 178.55 W
2026/04/01 19:39:07.585, 100 %, 100 %, 10951 MiB, 86, 193.54 W
2026/04/01 19:39:12.585, 100 %, 100 %, 10951 MiB, 86, 185.34 W
2026/04/01 19:39:17.586, 100 %, 100 %, 10951 MiB, 86, 179.17 W
2026/04/01 19:39:22.587, 100 %, 100 %, 10951 MiB, 86, 175.83 W
2026/04/01 19:39:27.587, 0 %, 0 %, 10951 MiB, 83, 96.94 W
2026/04/01 19:39:32.588, 0 %, 0 %, 10951 MiB, 81, 95.64 W
2026/04/01 19:39:37.588, 100 %, 100 %, 10951 MiB, 84, 186.84 W
2026/04/01 19:39:42.589, 100 %, 100 %, 10951 MiB, 85, 197.34 W
2026/04/01 19:39:47.589, 100 %, 100 %, 10951 MiB, 86, 192.88 W
2026/04/01 19:39:52.590, 100 %, 100 %, 10951 MiB, 86, 186.54 W
2026/04/01 19:39:57.591, 0 %, 0 %, 10951 MiB, 86, 155.94 W
2026/04/01 19:40:02.591, 100 %, 100 %, 10951 MiB, 86, 186.66 W
2026/04/01 19:40:07.592, 100 %, 100 %, 10951 MiB, 86, 180.59 W
2026/04/01 19:40:12.592, 0 %, 0 %, 10951 MiB, 84, 123.15 W
2026/04/01 19:40:17.593, 0 %, 0 %, 10951 MiB, 82, 96.22 W
2026/04/01 19:40:22.594, 18 %, 18 %, 10951 MiB, 83, 138.35 W
2026/04/01 19:40:27.594, 0 %, 0 %, 10951 MiB, 80, 94.04 W
2026/04/01 19:40:32.595, 0 %, 0 %, 10951 MiB, 78, 91.94 W
2026/04/01 19:40:37.595, 19 %, 3 %, 10951 MiB, 81, 130.31 W
2026/04/01 19:40:42.596, 100 %, 100 %, 10951 MiB, 83, 199.45 W
2026/04/01 19:40:47.597, 100 %, 100 %, 10951 MiB, 84, 193.23 W
2026/04/01 19:40:52.597, 100 %, 100 %, 10951 MiB, 85, 187.13 W
2026/04/01 19:40:57.598, 18 %, 3 %, 10951 MiB, 84, 133.52 W
2026/04/01 19:41:02.598, 100 %, 100 %, 10951 MiB, 86, 198.03 W
2026/04/01 19:41:07.599, 100 %, 100 %, 10951 MiB, 86, 187.34 W
2026/04/01 19:41:12.600, 100 %, 100 %, 10951 MiB, 86, 179.63 W
2026/04/01 19:41:17.600, 0 %, 0 %, 10951 MiB, 85, 123.21 W
2026/04/01 19:41:22.601, 0 %, 0 %, 10951 MiB, 82, 96.37 W
2026/04/01 19:41:27.601, 0 %, 0 %, 10951 MiB, 81, 95.43 W
2026/04/01 19:41:32.602, 100 %, 100 %, 10951 MiB, 85, 198.60 W
2026/04/01 19:41:37.603, 100 %, 100 %, 10951 MiB, 86, 196.60 W
2026/04/01 19:41:42.603, 100 %, 100 %, 10951 MiB, 86, 191.31 W
2026/04/01 19:41:47.604, 100 %, 100 %, 10951 MiB, 86, 182.51 W
2026/04/01 19:41:52.604, 100 %, 100 %, 10951 MiB, 86, 180.43 W
2026/04/01 19:41:57.605, 100 %, 100 %, 10951 MiB, 86, 184.80 W
2026/04/01 19:42:02.606, 100 %, 100 %, 10951 MiB, 86, 178.83 W
2026/04/01 19:42:07.606, 100 %, 100 %, 10951 MiB, 86, 173.52 W
2026/04/01 19:42:12.607, 0 %, 0 %, 10951 MiB, 84, 114.67 W
2026/04/01 19:42:17.607, 0 %, 0 %, 10951 MiB, 82, 96.22 W
2026/04/01 19:42:22.608, 16 %, 3 %, 10951 MiB, 83, 130.26 W
2026/04/01 19:42:27.608, 100 %, 100 %, 10951 MiB, 85, 198.33 W
2026/04/01 19:42:32.609, 100 %, 100 %, 10951 MiB, 86, 195.42 W
2026/04/01 19:42:37.610, 100 %, 100 %, 10951 MiB, 86, 186.95 W
2026/04/01 19:42:42.610, 100 %, 100 %, 10951 MiB, 85, 160.31 W
2026/04/01 19:42:47.611, 100 %, 100 %, 10951 MiB, 86, 189.05 W
2026/04/01 19:42:52.611, 100 %, 100 %, 10951 MiB, 86, 182.43 W
2026/04/01 19:42:57.612, 100 %, 100 %, 10951 MiB, 86, 177.83 W
2026/04/01 19:43:02.613, 100 %, 100 %, 10951 MiB, 86, 174.40 W
2026/04/01 19:43:07.613, 0 %, 0 %, 10951 MiB, 83, 97.27 W
2026/04/01 19:43:12.614, 0 %, 0 %, 10951 MiB, 81, 95.77 W
2026/04/01 19:43:17.614, 100 %, 100 %, 10951 MiB, 85, 197.49 W
2026/04/01 19:43:22.615, 100 %, 100 %, 10951 MiB, 86, 195.80 W
2026/04/01 19:43:27.615, 100 %, 100 %, 10951 MiB, 86, 189.89 W
2026/04/01 19:43:32.616, 100 %, 100 %, 10951 MiB, 86, 181.14 W
2026/04/01 19:43:37.617, 100 %, 100 %, 10951 MiB, 86, 194.13 W
2026/04/01 19:43:42.617, 100 %, 100 %, 10951 MiB, 86, 185.76 W
2026/04/01 19:43:47.618, 100 %, 100 %, 10951 MiB, 86, 180.65 W
2026/04/01 19:43:52.618, 100 %, 100 %, 10951 MiB, 86, 176.90 W
2026/04/01 19:43:57.619, 0 %, 0 %, 10951 MiB, 84, 107.73 W
2026/04/01 19:44:02.620, 0 %, 0 %, 10951 MiB, 82, 96.06 W
2026/04/01 19:44:07.620, 17 %, 3 %, 10951 MiB, 83, 134.53 W
2026/04/01 19:44:12.621, 100 %, 100 %, 10951 MiB, 85, 198.11 W
2026/04/01 19:44:17.621, 100 %, 100 %, 10951 MiB, 86, 195.18 W
2026/04/01 19:44:22.622, 100 %, 100 %, 10951 MiB, 86, 189.90 W
2026/04/01 19:44:27.623, 96 %, 34 %, 10951 MiB, 84, 151.19 W
2026/04/01 19:44:32.623, 100 %, 100 %, 10951 MiB, 86, 191.72 W
2026/04/01 19:44:37.624, 100 %, 100 %, 10951 MiB, 86, 184.48 W
2026/04/01 19:44:42.624, 100 %, 100 %, 10951 MiB, 86, 179.56 W
2026/04/01 19:44:47.625, 100 %, 100 %, 10951 MiB, 86, 175.40 W
2026/04/01 19:44:52.626, 0 %, 0 %, 10951 MiB, 82, 96.69 W
2026/04/01 19:44:57.626, 0 %, 0 %, 10951 MiB, 81, 95.44 W
2026/04/01 19:45:02.627, 100 %, 100 %, 10951 MiB, 84, 173.13 W
2026/04/01 19:45:07.627, 100 %, 100 %, 10951 MiB, 85, 197.47 W
2026/04/01 19:45:12.628, 100 %, 100 %, 10951 MiB, 86, 193.03 W
2026/04/01 19:45:17.629, 100 %, 100 %, 10951 MiB, 86, 188.35 W
2026/04/01 19:45:22.629, 22 %, 18 %, 10951 MiB, 85, 136.09 W
2026/04/01 19:45:27.630, 100 %, 100 %, 10951 MiB, 86, 188.82 W
2026/04/01 19:45:32.630, 100 %, 100 %, 10951 MiB, 86, 182.77 W
2026/04/01 19:45:37.631, 100 %, 100 %, 10951 MiB, 86, 177.87 W
2026/04/01 19:45:42.632, 0 %, 0 %, 10951 MiB, 84, 113.26 W
2026/04/01 19:45:47.632, 0 %, 0 %, 10951 MiB, 82, 96.05 W
2026/04/01 19:45:52.633, 18 %, 3 %, 10951 MiB, 81, 126.43 W
2026/04/01 19:45:57.633, 100 %, 100 %, 10951 MiB, 85, 198.79 W
2026/04/01 19:46:02.634, 100 %, 100 %, 10951 MiB, 86, 194.40 W
2026/04/01 19:46:07.635, 100 %, 100 %, 10951 MiB, 86, 187.20 W
2026/04/01 19:46:12.635, 17 %, 2 %, 10951 MiB, 84, 119.99 W
2026/04/01 19:46:17.636, 100 %, 100 %, 10951 MiB, 86, 189.24 W
2026/04/01 19:46:22.636, 100 %, 100 %, 10951 MiB, 86, 181.85 W
2026/04/01 19:46:27.637, 0 %, 0 %, 10951 MiB, 85, 138.88 W
2026/04/01 19:46:32.638, 0 %, 0 %, 10951 MiB, 82, 96.52 W
2026/04/01 19:46:37.638, 28 %, 4 %, 10951 MiB, 83, 109.58 W
2026/04/01 19:46:42.639, 0 %, 0 %, 10951 MiB, 80, 97.96 W
2026/04/01 19:46:47.639, 0 %, 0 %, 10951 MiB, 79, 92.44 W
2026/04/01 19:46:52.640, 18 %, 3 %, 10951 MiB, 80, 129.18 W
2026/04/01 19:46:57.641, 100 %, 100 %, 10951 MiB, 83, 199.49 W
2026/04/01 19:47:02.641, 100 %, 100 %, 10951 MiB, 84, 197.86 W
2026/04/01 19:47:07.642, 100 %, 100 %, 10951 MiB, 85, 188.27 W
2026/04/01 19:47:12.642, 19 %, 3 %, 10951 MiB, 84, 134.22 W
2026/04/01 19:47:17.643, 100 %, 100 %, 10951 MiB, 86, 199.26 W
2026/04/01 19:47:22.644, 100 %, 100 %, 10951 MiB, 86, 188.13 W
2026/04/01 19:47:27.644, 100 %, 100 %, 10951 MiB, 86, 180.99 W
2026/04/01 19:47:32.645, 100 %, 100 %, 10951 MiB, 85, 146.93 W
2026/04/01 19:47:37.645, 0 %, 0 %, 10951 MiB, 83, 96.71 W
2026/04/01 19:47:42.646, 0 %, 0 %, 10951 MiB, 83, 102.42 W
2026/04/01 19:47:47.647, 100 %, 100 %, 10951 MiB, 85, 199.58 W
2026/04/01 19:47:52.647, 100 %, 100 %, 10951 MiB, 86, 195.87 W
2026/04/01 19:47:57.648, 100 %, 100 %, 10951 MiB, 86, 186.47 W
2026/04/01 19:48:02.648, 100 %, 100 %, 10951 MiB, 86, 178.88 W
2026/04/01 19:48:07.649, 100 %, 100 %, 10951 MiB, 87, 195.12 W
2026/04/01 19:48:12.650, 100 %, 100 %, 10951 MiB, 86, 183.29 W
2026/04/01 19:48:17.650, 100 %, 100 %, 10951 MiB, 86, 177.86 W
2026/04/01 19:48:22.651, 100 %, 100 %, 10951 MiB, 86, 174.01 W
2026/04/01 19:48:27.651, 0 %, 0 %, 10951 MiB, 83, 106.81 W
2026/04/01 19:48:32.652, 0 %, 0 %, 10951 MiB, 82, 96.11 W
2026/04/01 19:48:37.653, 20 %, 3 %, 10951 MiB, 83, 122.73 W
2026/04/01 19:48:42.653, 100 %, 100 %, 10951 MiB, 85, 198.82 W
2026/04/01 19:48:47.654, 100 %, 100 %, 10951 MiB, 86, 195.95 W
2026/04/01 19:48:52.654, 100 %, 100 %, 10951 MiB, 86, 184.37 W
2026/04/01 19:48:57.655, 20 %, 3 %, 10951 MiB, 85, 127.44 W
2026/04/01 19:49:02.656, 100 %, 100 %, 10951 MiB, 86, 188.08 W
2026/04/01 19:49:07.656, 100 %, 100 %, 10951 MiB, 86, 182.22 W
2026/04/01 19:49:12.657, 100 %, 100 %, 10951 MiB, 86, 177.29 W
2026/04/01 19:49:17.657, 0 %, 0 %, 10951 MiB, 85, 123.80 W
2026/04/01 19:49:22.658, 0 %, 0 %, 10951 MiB, 82, 96.50 W
2026/04/01 19:49:27.659, 0 %, 0 %, 10951 MiB, 81, 95.33 W
2026/04/01 19:49:32.659, 100 %, 100 %, 10951 MiB, 84, 197.93 W
2026/04/01 19:49:37.660, 100 %, 100 %, 10951 MiB, 85, 195.22 W
2026/04/01 19:49:42.660, 100 %, 100 %, 10951 MiB, 86, 192.04 W
2026/04/01 19:49:47.661, 100 %, 100 %, 10951 MiB, 86, 184.91 W
2026/04/01 19:49:52.662, 100 %, 100 %, 10951 MiB, 86, 198.07 W
